Date,FEZ Return,FEZ Equity,Strategy Return,Strategy Equity,Selected Tickers
2010-02-28,-0.022168740352093597,97.78312596479064,0.0,100.0,
2010-03-31,0.0638793738383232,104.02945082337536,0.0,100.0,
2010-04-30,-0.05758347212656578,98.03907384154557,0.0,100.0,
2010-05-31,-0.12111273972824732,86.16529300817605,0.0,100.0,
2010-06-30,-0.026597235694500343,83.8735344013519,0.0,100.0,
2010-07-31,0.15145547154142314,96.57664010395443,0.0,100.0,
2010-08-31,-0.07443211271884798,89.38823674172927,0.0,100.0,
2010-09-30,0.12902231885354176,100.92131432437654,0.0,100.0,
2010-10-31,0.06183599321246813,107.16188403193205,0.0,100.0,
2010-11-30,-0.1267313521291038,93.58111357186309,0.0,100.0,
2010-12-31,0.0896863177402949,101.97405905815981,0.0,100.0,
2011-01-31,0.0844194149306019,110.58264946194831,0.0,100.0,
2011-02-28,0.025281484068532922,113.37834295257672,0.0185385318488401,101.853853184884,"AIR.PA, ASML.AS, BAS.DE, ITX.MC, MC.PA, SAP.DE, SIE.DE"
2011-03-31,-0.003944567055813808,112.93111447612323,0.00250316685384446,102.10881037411275,"AIR.PA, ASML.AS, BAS.DE, ITX.MC, MC.PA, SAP.DE, SIE.DE"
2011-04-30,0.08155196575978696,122.1408688570946,0.0240992634424926,104.569557495118,"AIR.PA, ASML.AS, BAS.DE, INGA.AS, MC.PA, SAP.DE, SIE.DE"
2011-05-31,-0.05382632268670806,115.56647503675774,-0.0039207347841643874,104.15956799368222,"AIR.PA, ASML.AS, BAS.DE, INGA.AS, ITX.MC, MC.PA, SIE.DE"
2011-06-30,0.002442734247713352,115.84877322321753,0.01259546710511347,105.47150640602948,"ALV.DE, BAS.DE, ENEL.MI, INGA.AS, ITX.MC, MC.PA, SIE.DE"
2011-07-31,-0.07709302518980554,106.91764083091195,-0.0390046679778593,101.35762531753763,"AIR.PA, BAS.DE, ENEL.MI, IBE.MC, INGA.AS, ITX.MC, MC.PA"
2011-08-31,-0.1283695587393492,93.19267045599557,-0.12374006414072788,88.81562625959364,"AIR.PA, BAS.DE, ENEL.MI, ITX.MC, MC.PA, SAN.PA, SIE.DE"
2011-09-30,-0.12936959158457928,81.13637274042713,-0.04002106307062783,85.26113047940115,"AIR.PA, ASML.AS, BAS.DE, MC.PA, SAN.PA, SAP.DE, SIE.DE"
2011-10-31,0.14179626046582938,92.64120698278136,0.10064228711795857,93.84200565311077,"AIR.PA, ASML.AS, BAS.DE, MC.PA, ROG.SW, SAN.PA, SAP.DE"
2011-11-30,-0.03902155431416965,89.02620309277252,-0.0009338954460736998,93.75436703138091,"AIR.PA, ASML.AS, ITX.MC, NESN.SW, ROG.SW, SAN.PA, SAP.DE"
2011-12-31,-0.041657007799807855,85.3176378561496,0.048779674318965835,98.32767452115246,"AIR.PA, ASML.AS, ENI.MI, ITX.MC, ROG.SW, SAN.PA, SAP.DE"
2012-01-31,0.059979999072857115,90.43498969565982,0.041215143700941155,102.38026375632113,"AIR.PA, ASML.AS, ENI.MI, ITX.MC, ROG.SW, SAN.PA, SAP.DE"
2012-02-29,0.05274906359761311,95.20535071856567,0.031213043869591284,105.5758634203275,"AD.AS, AIR.PA, ASML.AS, ITX.MC, NESN.SW, ROG.SW, SAN.PA"
2012-03-31,-0.01171120798279135,94.09038105522595,0.04397995475383941,110.21908511665102,"AD.AS, AIR.PA, ITX.MC, MC.PA, ROG.SW, SAN.PA, SAP.DE"
2012-04-30,-0.06717997772508444,87.76939135179116,-0.019358107644619316,108.08545220247143,"AD.AS, AIR.PA, ITX.MC, MC.PA, ROG.SW, SAN.PA, SAP.DE"
2012-05-31,-0.12652801053762186,76.66410487795106,-0.039528094893739645,103.81304019117938,"AD.AS, AIR.PA, ASML.AS, ITX.MC, ROG.SW, SAN.PA, SAP.DE"
2012-06-30,0.1014662291091839,84.44292250794774,0.06622455287969664,110.68801236092223,"AIR.PA, ASML.AS, ITX.MC, MC.PA, NESN.SW, ROG.SW, SAP.DE"
2012-07-31,-0.007086749556746597,83.84449666429417,0.07168469698940304,118.62264898737422,"AD.AS, AIR.PA, ASML.AS, ITX.MC, NESN.SW, ROG.SW, SAP.DE"
2012-08-31,0.07351910556940755,90.00866906597025,0.008681627142287283,119.65248659651304,"AIR.PA, ASML.AS, ENI.MI, ITX.MC, NESN.SW, ROG.SW, SAN.PA"
2012-09-30,0.03583614318645978,93.23423261864103,-0.011503363264860865,118.27608057764945,"AIR.PA, ASML.AS, ENI.MI, ITX.MC, NOVN.SW, SAN.PA, SAP.DE"
2012-10-31,0.028681888706182823,95.90836650221526,0.032707481759466896,122.14459332572414,"AIR.PA, ASML.AS, BAS.DE, ITX.MC, PHIA.AS, SAN.PA, SAP.DE"
2012-11-30,0.0344610669749541,99.21347114370654,0.022615189988986373,124.90691650991286,"ASML.AS, BAS.DE, ITX.MC, PHIA.AS, ROG.SW, SAN.PA, SAP.DE"
2012-12-31,0.05515660433657832,104.6857493164385,0.011024741045152801,126.28398291918317,"ALV.DE, ASML.AS, BNP.PA, ITX.MC, PHIA.AS, SAN.PA, SAP.DE"
2013-01-31,0.036929971308603315,108.5517910351142,0.054418872554234304,133.1562148913033,"ALV.DE, BAS.DE, BNP.PA, ITX.MC, PHIA.AS, SAP.DE, UBSG.SW"
2013-02-28,-0.06288264022151846,101.72576781405166,-0.023724723949012826,129.9971204509117,"ALV.DE, BAS.DE, BNP.PA, ITX.MC, PHIA.AS, SAN.PA, SAP.DE"
2013-03-31,-0.017033358405846744,99.99303635176497,0.021555383534168956,132.79925824056863,"AIR.PA, BNP.PA, ITX.MC, PHIA.AS, ROG.SW, SAN.PA, UBSG.SW"
2013-04-30,0.06809933423224734,106.80249555518107,0.020096549747612016,135.4680651402462,"AIR.PA, BBVA.MC, ITX.MC, NOVN.SW, PHIA.AS, ROG.SW, SAN.PA"
2013-05-31,0.014168041311591217,108.31567772438791,0.02483321084791724,138.8321721650333,"BBVA.MC, BNP.PA, ITX.MC, NOVN.SW, PHIA.AS, ROG.SW, SAN.PA"
2013-06-30,-0.05207429088336912,102.67521561533886,-0.07291603424365337,128.70908074532696,"ALV.DE, BBVA.MC, BNP.PA, ITX.MC, ROG.SW, UBSG.SW, UCG.MI"
2013-07-31,0.08874175445059862,111.78679438763753,0.09796108017407576,141.31756132335153,"AIR.PA, ALV.DE, BNP.PA, PHIA.AS, ROG.SW, UBSG.SW, UCG.MI"
2013-08-31,-0.022179315287472856,109.3074398299382,-0.015717492696589955,139.09640358535185,"AIR.PA, ALV.DE, BNP.PA, IBE.MC, ROG.SW, UBSG.SW, UCG.MI"
2013-09-30,0.09163392663304837,119.3237097517611,0.05333402841861751,146.51497512710048,"AIR.PA, ALV.DE, BNP.PA, IBE.MC, PHIA.AS, ROG.SW, UBSG.SW"
2013-10-31,0.06300474332212724,126.84166945691481,0.07689631729465425,157.78143714289237,"AIR.PA, BNP.PA, INGA.AS, PHIA.AS, ROG.SW, UBSG.SW, UCG.MI"
2013-11-30,0.008327192581527587,127.89790446584502,-0.007614998304212356,156.57993176661307,"AD.AS, AIR.PA, ASML.AS, BBVA.MC, ROG.SW, UBSG.SW, UCG.MI"
2013-12-31,0.029768991059404337,131.7052960404053,0.006926983954901942,157.66455844162004,"AD.AS, AIR.PA, ASML.AS, BBVA.MC, ISP.MI, ROG.SW, UCG.MI"
2014-01-31,-0.05782023413350945,124.0900649867259,-0.00806147871021634,156.39354896038725,"AD.AS, AIR.PA, ASML.AS, ISP.MI, PHIA.AS, ROG.SW, UCG.MI"
2014-02-28,0.06539318548682038,132.20470962347446,0.043620326075860874,163.21548656220048,"AIR.PA, ALV.DE, BBVA.MC, BNP.PA, INGA.AS, ROG.SW, SIE.DE"
2014-03-31,0.00943259815405928,133.45174352342679,0.041557494449222396,169.99831323903624,"AIR.PA, BNP.PA, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, UCG.MI"
2014-04-30,0.02391017974461951,136.6425986983048,-0.009701984338146686,168.34899226647974,"BBVA.MC, BNP.PA, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, UCG.MI"
2014-05-31,0.01327801923116878,138.45694175161776,0.018644185305068686,171.48772207421757,"BNP.PA, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
2014-06-30,-0.002036507471171678,138.174973155305,-0.0014790813929176276,171.23407777538378,"BBVA.MC, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
2014-07-31,-0.058008109564750665,130.1597041734056,-0.009913708874517828,169.53651297892208,"BBVA.MC, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
2014-08-31,0.0024534401825675456,130.47904322177573,0.006652626337773702,170.66437605037996,"BBVA.MC, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
2014-09-30,-0.02640849471994622,127.03328809778982,0.046804640420781383,178.652260804055,"BBVA.MC, ENEL.MI, IBE.MC, ISP.MI, NOVN.SW, SAN.MC, UCG.MI"
2014-10-31,-0.03602022499925828,122.45752047811183,-0.028769986584523073,173.5124376574276,"ENEL.MI, IBE.MC, INGA.AS, ISP.MI, NOVN.SW, SAN.MC, UCG.MI"
2014-11-30,0.03527586033890784,126.77731486794666,0.0335985350306285,179.34220137231043,"ENEL.MI, IBE.MC, INGA.AS, ISP.MI, NOVN.SW, SAN.MC, SAN.PA"
2014-12-31,-0.06242895248811697,118.86273990148457,-0.026027320419574403,174.67440443244146,"ASML.AS, ENEL.MI, IBE.MC, INGA.AS, ISP.MI, NOVN.SW, SAN.MC"
2015-01-31,0.0008137998730597396,118.95947038412793,0.009077031759270824,176.25992954900644,"ASML.AS, ENEL.MI, IBE.MC, ISP.MI, NOVN.SW, ROG.SW, SAN.MC"
2015-02-28,0.06424530145608287,126.60205742001219,0.060764129536852736,186.97021074027882,"AD.AS, ALV.DE, ASML.AS, IBE.MC, ISP.MI, NOVN.SW, SAN.MC"
2015-03-31,-0.010066908235794814,125.32756612550209,0.04060349327447668,194.56185443459924,"AD.AS, ALV.DE, ASML.AS, IBE.MC, ISP.MI, ITX.MC, NOVN.SW"
2015-04-30,0.020607951876545183,127.91031057702097,-0.013226927534654669,191.98839888498475,"ALV.DE, ASML.AS, IBE.MC, INGA.AS, ITX.MC, MC.PA, NOVN.SW"
2015-05-31,-0.014891707037065438,126.00550770488792,0.052492693442100474,202.06638705209397,"AD.AS, ALV.DE, ASML.AS, INGA.AS, ISP.MI, ITX.MC, NOVN.SW"
2015-06-30,-0.02143234931433624,123.30491364822646,-0.043070953443010186,193.36319510297594,"AD.AS, ALV.DE, ASML.AS, INGA.AS, ISP.MI, ITX.MC, NOVN.SW"
2015-07-31,0.030723305269448886,127.09324815146397,0.06867499684903872,206.6424119173929,"AD.AS, AIR.PA, ASML.AS, INGA.AS, ISP.MI, ITX.MC, UBSG.SW"
2015-08-31,-0.07283511990227409,117.83639618358262,-0.07846137983879058,190.4289631451385,"AD.AS, AIR.PA, ASML.AS, INGA.AS, ISP.MI, ITX.MC, UBSG.SW"
2015-09-30,-0.05189753430233879,111.72097777058114,-0.0375136195425987,183.28528347182024,"AD.AS, AIR.PA, INGA.AS, ISP.MI, ITX.MC, MC.PA, UBSG.SW"
2015-10-31,0.08183160313913818,120.86328448581982,0.09477194525779956,200.65558632357187,"AD.AS, AIR.PA, INGA.AS, ISP.MI, ITX.MC, MC.PA, UBSG.SW"
2015-11-30,-0.013653642370908714,119.21306042367704,0.004575553604346529,201.57369671480697,"AD.AS, ALV.DE, INGA.AS, ISP.MI, ITX.MC, MC.PA, SAN.PA"
2015-12-31,-0.04275319969693048,114.11632064490134,-0.04785318284773232,191.92775374861998,"AD.AS, AIR.PA, ALV.DE, ISP.MI, ITX.MC, SAN.PA, SAP.DE"
2016-01-31,-0.06099326495223922,107.15599366443217,-0.06886289448354366,178.7110530937652,"AD.AS, AIR.PA, ALV.DE, INGA.AS, ISP.MI, ITX.MC, SAP.DE"
2016-02-29,-0.0429939719099236,102.54893188284365,-0.051721696895440566,169.4678141737845,"AD.AS, AIR.PA, ALV.DE, ISP.MI, ITX.MC, SAP.DE, UBSG.SW"
2016-03-31,0.07606022173160976,110.34882638019248,-0.007696666618543584,168.16347690551555,"AD.AS, AIR.PA, IBE.MC, ITX.MC, ROG.SW, SAP.DE, UBSG.SW"
2016-04-30,0.026181085085424938,113.23787839272907,-0.006879061710668199,167.006669970402,"AD.AS, AIR.PA, IBE.MC, ITX.MC, NESN.SW, ROG.SW, SAP.DE"
2016-05-31,-0.006158306777219735,112.54052479878516,0.0476976844786082,174.97250142047326,"AD.AS, IBE.MC, ITX.MC, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-06-30,-0.05606369045737247,106.23108765255583,-0.044752673668054105,167.1420141635197,"AD.AS, ALV.DE, IBE.MC, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-07-31,0.044914736804003486,111.00242899487338,0.0627577398107492,177.63146919983842,"AD.AS, ALV.DE, ITX.MC, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-08-31,0.008597097386161323,111.95672768704277,0.0101534582120864,179.43504289951048,"AD.AS, ASML.AS, ENEL.MI, ITX.MC, NESN.SW, SAP.DE, SIE.DE"
2016-09-30,0.0013738230695539144,112.110536422331,-0.0051969201634027426,178.50253330704496,"AD.AS, ASML.AS, ENEL.MI, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-10-31,-0.0057997559608268245,111.4603226704441,0.004342089705902872,179.27760731939503,"AD.AS, ASML.AS, BAS.DE, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-11-30,-0.0365367590661404,107.38792371559983,-0.01853100674804551,175.95541276838586,"AD.AS, ASML.AS, BAS.DE, NESN.SW, PHIA.AS, SAP.DE, SIE.DE"
2016-12-31,0.06966351519569947,114.86894397119612,0.07567440203860837,189.27073341509,"AD.AS, ASML.AS, BAS.DE, MC.PA, PHIA.AS, SAP.DE, SIE.DE"
2017-01-31,0.016736605764056778,116.79146020097555,0.003155124921697573,189.86790622303596,"ASML.AS, BAS.DE, BNP.PA, MC.PA, PHIA.AS, SAP.DE, SIE.DE"
2017-02-28,0.004996457616471828,117.37500378183559,0.003781983595722187,190.5859835297256,"ASML.AS, BAS.DE, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-03-31,0.0652728330607284,125.03640280918971,0.0874347713918914,207.24982543014593,"ASML.AS, BAS.DE, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-04-30,0.04071500577375198,130.12726067149504,0.03302521410773354,214.09429528876692,"ASML.AS, BAS.DE, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-05-31,0.04520230162750516,136.00931235832897,-0.001799965291035272,213.70893298823844,"ASML.AS, BNP.PA, INGA.AS, MC.PA, SAN.MC, SAP.DE, SIE.DE"
2017-06-30,-0.010385666146549677,134.59676504735356,-0.016492763148342554,210.1842821737784,"AIR.PA, ASML.AS, BNP.PA, INGA.AS, MC.PA, SAN.MC, SIE.DE"
2017-07-31,0.03249285428197779,138.97019812086282,0.027845782214368113,216.03702792007275,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-08-31,0.0012588044860142311,139.14513442967964,-0.015245458382956788,212.74344440173957,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-09-30,0.04077371014196651,144.81859780858036,0.05500555503285588,224.4455156406588,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-10-31,0.009697127859325638,146.2229222679384,0.0005534860725819142,224.56974310761936,"ALV.DE, BBVA.MC, BNP.PA, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-11-30,-0.006242493807210314,145.3101265812086,-0.018221466297943342,220.47775310204608,"AIR.PA, ALV.DE, ASML.AS, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2017-12-31,-0.013398339107510204,143.36321222951835,-0.03438480664070978,212.8966681930541,"AIR.PA, ASML.AS, ENEL.MI, ISP.MI, MC.PA, SAN.MC, UCG.MI"
2018-01-31,0.06951605854140253,153.32925768354906,0.08955956531055499,231.9636012524895,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
2018-02-28,-0.06867253874495793,142.7997482945399,-0.018736845420843258,227.6173351125595,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
2018-03-31,-0.005031685498055327,142.0812248719203,-0.016498472795103802,223.8619967015109,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
