Date,FEZ Return,FEZ Equity,Strategy Return,Strategy Equity,Selected Tickers
2018-04-30,0.033026894955109576,146.77372656085853,0.06199547093744204,237.7404266120171,"AIR.PA, ALV.DE, ASML.AS, ISP.MI, MC.PA, UBSG.SW, UCG.MI"
2018-05-31,-0.04783632193268872,139.7526113258329,-0.06319926465739156,222.71540647080306,"AIR.PA, ALV.DE, ASML.AS, ENEL.MI, ISP.MI, MC.PA, UCG.MI"
2018-06-30,-0.0104302802798808,138.29495241985921,0.006118230572952127,224.07803067974018,"AIR.PA, ASML.AS, ENEL.MI, ENI.MI, ISP.MI, MC.PA, UCG.MI"
2018-07-31,0.04356887715085178,144.32030821242293,0.04516233824937583,234.19791849555259,"AD.AS, AIR.PA, ASML.AS, BAS.DE, ENI.MI, MC.PA, PHIA.AS"
2018-08-31,-0.0429999661537932,138.11453984398378,-0.004986311338545529,233.03013475909444,"AD.AS, AIR.PA, ASML.AS, ENI.MI, MC.PA, PHIA.AS, SAP.DE"
2018-09-30,0.0009434663623555384,138.24484626647876,-0.003519267445754771,232.2100393919569,"AD.AS, AIR.PA, ASML.AS, ENI.MI, MC.PA, PHIA.AS, SAP.DE"
2018-10-31,-0.08178712955296696,126.93819711485229,-0.07933537681063665,213.78756841758326,"AD.AS, AIR.PA, ASML.AS, ENI.MI, MC.PA, PHIA.AS, SAP.DE"
2018-11-30,-0.001707539631656596,126.72144511250762,-0.008786446330749539,211.9091354215007,"AD.AS, AIR.PA, ENI.MI, MC.PA, NOVN.SW, PHIA.AS, SAP.DE"
2018-12-31,-0.04804514153378836,120.633095346711,-0.04800327061953042,201.73680384711167,"AD.AS, AIR.PA, ENI.MI, MC.PA, NESN.SW, NOVN.SW, SAN.PA"
2019-01-31,0.059513041804235556,127.81233779305414,0.07716274919174407,217.30337024511047,"AD.AS, AIR.PA, ENI.MI, NOVN.SW, PHIA.AS, ROG.SW, SAN.PA"
2019-02-28,0.03347501216288573,132.0908573552435,0.029067569954224527,223.61985116099893,"AD.AS, IBE.MC, MC.PA, NESN.SW, NOVN.SW, ROG.SW, SAN.PA"
2019-03-31,0.00663851594514453,132.9677446180041,0.058269553322126744,236.6500800021108,"AD.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, ROG.SW, SAN.PA"
2019-04-30,0.05385450572333861,140.12865678155381,0.01709370372639651,240.6953063564949,"AD.AS, AIR.PA, IBE.MC, MC.PA, NESN.SW, ROG.SW, SAN.PA"
2019-05-31,-0.05862506289482461,131.91360546436795,-0.013082284803590841,237.54646180785167,"AD.AS, AIR.PA, IBE.MC, NESN.SW, NOVN.SW, ROG.SW, SAN.PA"
2019-06-30,0.07803422807200078,142.20738183897436,0.05762069376102191,251.2340537376962,"AIR.PA, ALV.DE, ENEL.MI, IBE.MC, NESN.SW, NOVN.SW, ROG.SW"
2019-07-31,-0.030026101747251732,137.93744852266704,0.009957200087775158,253.73564147962531,"ALV.DE, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, ROG.SW"
2019-08-31,-0.013189951948202383,136.11806020479543,0.013540581308757429,257.1713695640099,"AIR.PA, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, SAP.DE"
2019-09-30,0.03089617949914447,140.32358822595813,0.004314402162428515,258.2809102769716,"AIR.PA, ALV.DE, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW"
2019-10-31,0.03789128599613156,145.64062943943134,0.015208789175488598,262.2090501894274,"AIR.PA, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW"
2019-11-30,0.014041274779240664,147.68560953641193,0.025244197156891995,268.82830714873063,"AIR.PA, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, PHIA.AS"
2019-12-31,0.02955630690766453,152.05065073771564,0.015822440333807357,273.0818269986299,"AIR.PA, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, SAP.DE"
2020-01-31,-0.0414319322933433,145.75089847119182,-0.012309839087998627,269.7202336504201,"AIR.PA, ASML.AS, BNP.PA, ENEL.MI, MC.PA, PHIA.AS, SAP.DE"
2020-02-29,-0.08005119407815808,134.08336501060853,-0.07511386010649936,249.46050575211012,"AIR.PA, ASML.AS, BNP.PA, ENEL.MI, ITX.MC, MC.PA, SAP.DE"
2020-03-31,-0.17644503587279936,110.42502086136605,-0.08188169948486138,229.03425558677432,"ASML.AS, ENEL.MI, IBE.MC, MC.PA, PHIA.AS, SAN.PA, SAP.DE"
2020-04-30,0.0528635993013562,116.2624849170252,0.0430769826020335,238.90036022995548,"ASML.AS, ENEL.MI, IBE.MC, ISP.MI, MC.PA, ROG.SW, SAN.PA"
2020-05-31,0.07370439823574548,124.83154140522699,0.04383991745864444,249.37373230327717,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, NESN.SW, ROG.SW, SAN.PA"
2020-06-30,0.0757847519667374,134.2918688082476,0.059771570441432206,264.27919190988536,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, PHIA.AS, ROG.SW, SAN.PA"
2020-07-31,0.028707802156911377,138.1470932092767,0.004352612965348715,265.4294969470642,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, PHIA.AS, ROG.SW, SAN.PA"
2020-08-31,0.04240744215205239,144.00555807302328,0.005203508302609043,266.81066153818557,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAN.PA, SAP.DE"
2020-09-30,-0.041283035060676654,138.06057157016235,-0.003561551326827014,265.86040167257266,"ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAN.PA, SAP.DE, SIE.DE"
2020-10-31,-0.0759284448193096,127.57784707997494,-0.09026125158236643,241.8635090714156,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAP.DE, SIE.DE"
2020-11-30,0.20065479029030686,153.17695323149616,0.11203337488174747,268.9602942534284,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, ROG.SW, SAP.DE, SIE.DE"
2020-12-31,0.04064530559095436,159.40287730508166,0.02987111140225137,276.9944371658549,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, MC.PA, NESN.SW, SIE.DE"
2021-01-31,-0.023010666766762333,155.7349108137513,0.02877488407374157,284.9649199843737,"AD.AS, ASML.AS, ENEL.MI, IBE.MC, MC.PA, SIE.DE, UBSG.SW"
2021-02-28,0.04219824676922346,162.306651010853,0.02190977206000027,291.2084364263276,"AD.AS, ASML.AS, BAS.DE, IBE.MC, MC.PA, SIE.DE, UBSG.SW"
2021-03-31,0.048261366975834274,170.13979185790643,0.07729605120922531,313.71769864089543,"AD.AS, ASML.AS, BAS.DE, MC.PA, PHIA.AS, SIE.DE, UBSG.SW"
2021-04-30,0.044035311378644026,177.63195057026704,0.017863624531214414,319.32183381821307,"ASML.AS, BAS.DE, BBVA.MC, BNP.PA, INGA.AS, SIE.DE, UBSG.SW"
2021-05-31,0.04605096766863759,185.81207378289542,0.03841213769112743,331.58766806662163,"AIR.PA, ASML.AS, BNP.PA, INGA.AS, ISP.MI, MC.PA, SIE.DE"
2021-06-30,-0.025064906783652585,181.15471147425,-0.0032870127025188853,330.497735189688,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-07-31,0.004270889431034597,181.9284032168675,0.018517430207434897,336.6177039347784,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-08-31,0.019349324947603996,185.44859500790938,0.0276793131604951,345.9350507773559,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-09-30,-0.05396778495132093,175.4403451129979,0.009941302406085888,349.3740957299983,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, INGA.AS, MC.PA, SAN.MC"
2021-10-31,0.0543166399497641,184.96967517116298,0.05494375694428286,368.57002112841593,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, SAN.MC"
2021-11-30,-0.06240824560945013,173.42604225278083,-0.09581660615179162,333.25489257459697,"AIR.PA, ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, SAN.MC"
2021-12-31,0.055573596438274864,183.06395113682407,0.058632414678147476,352.7944316295522,"ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, MC.PA, SAN.MC"
2022-01-31,-0.02850390462739505,177.84591373290593,0.002086416023479932,353.53050758469857,"AD.AS, ASML.AS, BNP.PA, ENI.MI, INGA.AS, MC.PA, UCG.MI"
2022-02-28,-0.07919706485702294,163.76103936844447,-0.09276216912397989,320.7362508496403,"ASML.AS, BBVA.MC, BNP.PA, ENI.MI, INGA.AS, MC.PA, UCG.MI"
2022-03-31,-0.011808865928179868,161.82720721028312,-0.046650206482230394,305.7738385211681,"AD.AS, BNP.PA, ENI.MI, INGA.AS, ISP.MI, MC.PA, UCG.MI"
2022-04-30,-0.07752134648951658,149.28214420870395,-0.02198516338219241,299.05135072328017,"AD.AS, AIR.PA, BBVA.MC, ENI.MI, MC.PA, UBSG.SW, UCG.MI"
2022-05-31,0.04978936700502379,156.714807674008,0.02891884176550512,307.69956941460725,"AD.AS, ASML.AS, BBVA.MC, ENI.MI, ROG.SW, UBSG.SW, UCG.MI"
2022-06-30,-0.10805364704846976,139.78120115833192,-0.07907135023742565,283.36934899351974,"AD.AS, ENI.MI, NESN.SW, NOVN.SW, ROG.SW, SAN.PA, UBSG.SW"
2022-07-31,0.048864462384506036,146.61153440439432,0.030505291219438898,292.0136135072299,"BNP.PA, ENI.MI, IBE.MC, NOVN.SW, SAN.PA, UBSG.SW, UCG.MI"
2022-08-31,-0.07262269802501264,135.96420921436024,-0.022783861330112697,285.360415830576,"AD.AS, ENI.MI, IBE.MC, NESN.SW, NOVN.SW, SAN.PA, UBSG.SW"
2022-09-30,-0.08650165127480358,124.20308060304521,-0.05963448349093381,268.34309482376153,"ENI.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, SAN.PA, UBSG.SW"
2022-10-31,0.11410913356030794,138.3757865161798,0.09072653729092366,292.6889346230514,"ENI.MI, IBE.MC, MC.PA, NESN.SW, NOVN.SW, SAN.PA, UBSG.SW"
2022-11-30,0.16866051807767968,161.71431835940507,0.017038777862598442,297.6759963629342,"AD.AS, ENI.MI, IBE.MC, NOVN.SW, ROG.SW, SAN.PA, UCG.MI"
2022-12-31,-0.029551526804323158,156.93541334576426,0.0027447380388587843,298.49303899340674,"AIR.PA, BBVA.MC, ENI.MI, IBE.MC, NOVN.SW, SAN.PA, UCG.MI"
2023-01-31,0.12532304834427355,176.60303773942402,0.0842027305479024,323.6269679261931,"ALV.DE, BBVA.MC, ENI.MI, IBE.MC, INGA.AS, NOVN.SW, UBSG.SW"
2023-02-28,-0.01607352403108897,173.7644045683561,0.0262930897560354,332.13612084135013,"BBVA.MC, ENI.MI, IBE.MC, NOVN.SW, SAN.PA, UBSG.SW, UCG.MI"
2023-03-31,0.05123082991226724,182.66649922360395,-0.06781419112465352,309.61257846321377,"BBVA.MC, BNP.PA, INGA.AS, ITX.MC, MC.PA, UBSG.SW, UCG.MI"
2023-04-30,0.03162569332432219,188.44345390867718,0.0359433477822758,320.74109104868415,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, ITX.MC, SAN.MC, UCG.MI"
2023-05-31,-0.04922271148757451,179.16775614520833,-0.020891707708548812,314.040261924374,"BBVA.MC, INGA.AS, ISP.MI, ITX.MC, MC.PA, SIE.DE, UCG.MI"
2023-06-30,0.0655860357831548,190.91865901093553,0.08609009063488021,341.0760165364449,"AD.AS, BBVA.MC, ITX.MC, MC.PA, SAP.DE, SIE.DE, UCG.MI"
2023-07-31,0.022836088362303553,195.27849437812174,0.009299882333319671,344.24798335695124,"ASML.AS, BBVA.MC, ITX.MC, MC.PA, SAP.DE, SIE.DE, UCG.MI"
2023-08-31,-0.052094454570736026,185.10556772409896,-0.020791974341915584,337.0903881197373,"BBVA.MC, ISP.MI, ITX.MC, SAN.MC, SAP.DE, SIE.DE, UCG.MI"
2023-09-30,-0.0550531252893397,174.91492771242977,-0.0010136339445459977,336.748701859959,"BBVA.MC, INGA.AS, ISP.MI, ITX.MC, SAN.MC, SIE.DE, UCG.MI"
2023-10-31,-0.020471487577950365,171.3341589425667,-0.0193574439115207,330.23010775142745,"BBVA.MC, ENEL.MI, INGA.AS, ITX.MC, SAN.MC, UBSG.SW, UCG.MI"
2023-11-30,0.11130031022362785,190.40370398477873,0.10786679676703333,365.85097167060616,"BBVA.MC, ENEL.MI, ITX.MC, PHIA.AS, SAN.MC, UBSG.SW, UCG.MI"
2023-12-31,0.0481179115817596,199.56553257795784,0.029649733220916626,376.6983553792528,"BBVA.MC, ENEL.MI, ITX.MC, PHIA.AS, SAN.MC, UBSG.SW, UCG.MI"
2024-01-31,0.0008364406958381032,199.73245731089264,0.03462269515302455,389.7406677021944,"BBVA.MC, ITX.MC, PHIA.AS, SAN.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-02-29,0.059770252285490155,211.67051667396558,0.019721999303240822,397.42713287906173,"BBVA.MC, ENEL.MI, ITX.MC, PHIA.AS, SAP.DE, UBSG.SW, UCG.MI"
2024-03-31,0.038256994510337705,219.76839446836186,0.07012337900140667,425.2960663433826,"ASML.AS, ENEL.MI, ITX.MC, PHIA.AS, SAP.DE, UBSG.SW, UCG.MI"
2024-04-30,-0.03901045517299295,211.19512936751318,-0.03575938409066577,410.08774095476025,"ASML.AS, BBVA.MC, ISP.MI, ITX.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-05-31,0.04811883829918795,221.3575936471246,0.04590033785060821,428.91090681297646,"ASML.AS, BBVA.MC, ISP.MI, ITX.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-06-30,-0.03448466752954438,213.72415062506352,-0.044133988813592484,409.9813576496647,"BBVA.MC, ISP.MI, ITX.MC, PHIA.AS, SAN.MC, UBSG.SW, UCG.MI"
2024-07-31,0.005596899103422093,214.92034313207657,0.047149595427683585,429.31181279573883,"BBVA.MC, INGA.AS, ISP.MI, SAN.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-08-31,0.044126241159404556,224.40397002318457,0.001624650050227056,430.0092942539605,"ASML.AS, BBVA.MC, ISP.MI, ITX.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-09-30,0.015174149888180333,227.8091094998191,0.016346299066971517,437.0383547794131,"ASML.AS, BBVA.MC, INGA.AS, ISP.MI, ITX.MC, SAP.DE, UCG.MI"
2024-10-31,-0.056160743280976866,215.01518058413183,-0.039028949018449624,419.98120711162034,"ASML.AS, INGA.AS, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2024-11-30,-0.03343282047460461,207.82661665234787,-0.00653134810965951,417.23816364845936,"INGA.AS, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, SIE.DE, UCG.MI"
2024-12-31,-0.005413089773164903,206.70163251915557,0.0166944553750566,424.2037275522591,"ALV.DE, INGA.AS, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2025-01-31,0.08245064997592677,223.74431647144507,0.09678715445233417,465.2611992501155,"AD.AS, ALV.DE, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2025-02-28,0.03722180959586918,232.07248481730312,0.03251474866311499,480.3890502064325,"AD.AS, ALV.DE, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2025-03-31,0.009104669505179963,234.18542809281058,-0.0017764660784583422,479.53565535427794,"IBE.MC, INGA.AS, ISP.MI, PHIA.AS, SAN.MC, SAP.DE, UCG.MI"
2025-04-30,0.03381740800976485,242.10497226456658,-0.013936737015590714,472.8524930360065,"ISP.MI, PHIA.AS, ROG.SW, SAN.MC, SAP.DE, SIE.DE, UCG.MI"
2025-05-31,0.05226664101273992,254.75898593731804,0.05440173254897527,498.5764878972675,"ALV.DE, IBE.MC, ISP.MI, ROG.SW, SAN.MC, SAP.DE, UCG.MI"
2025-06-30,0.027924467214148097,261.87299488763426,-0.010373223243909829,493.4046426841446,"AD.AS, ALV.DE, IBE.MC, ISP.MI, SAN.MC, SAP.DE, UCG.MI"
2025-07-31,-0.03114017208186426,253.71822476324022,0.0524531428102326,519.2852668700878,"AD.AS, ALV.DE, BBVA.MC, ISP.MI, SAN.MC, SAP.DE, UCG.MI"
2025-08-31,0.03335062277980727,262.1798855696814,0.026977743832819485,533.2944117758664,"ALV.DE, BBVA.MC, IBE.MC, ISP.MI, SAN.MC, SAP.DE, UCG.MI"
2025-09-30,0.03986484278042024,272.6316454881053,0.0348892131721575,551.9006341918349,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, SAN.MC, SIE.DE, UCG.MI"
2025-10-31,0.005795257743527182,274.2116161427508,0.03020412881945309,568.5703120425028,"AIR.PA, BBVA.MC, INGA.AS, ISP.MI, SAN.MC, SIE.DE, UCG.MI"
2025-11-30,0.009603069313442347,276.8448892991207,0.03972570099922173,591.1571662557376,"AIR.PA, BBVA.MC, BNP.PA, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
2025-12-31,0.03438504522673935,286.3642133384626,0.05832498928143467,625.6364016412466,"AIR.PA, ASML.AS, BBVA.MC, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
