Date,AD.AS,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BBVA.MC,BNP.PA,ENEL.MI,ENI.MI,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,NESN.SW,NOVN.SW,PHIA.AS,ROG.SW,SAN.MC,SAN.PA,SAP.DE,SIE.DE,UBSG.SW,UCG.MI
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-30,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-31,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,0.11385431962713044,0.2510560180756123,0.16234442189748166,0.27086492168862053,0.503817347246351,-0.2680560006430923,-0.04229238315421424,0.021305201858954348,0.052752279488184506,-0.006664595484670022,0.058420538087221585,-0.24138344774721787,0.25832894630593795,0.593213556230733,0.117873915584918,0.008552487402609943,0.07878377544831072,-0.2068664757785581,-0.18127204919099837,-0.046688924253511566,0.16800973768033423,0.4407524463035746,0.09408414288652844,-0.2203665557473794
2011-02-28,0.12360713142789503,0.3889808122582359,0.25749611699164143,0.3636783875246279,0.41463503477344177,0.02192572521675973,0.05991361363034464,0.10448117607766427,0.13881919399114206,0.12655448765046007,0.2679360591820865,-0.02333332332038196,0.3060021854311976,0.46328481646993525,-0.01520003224933364,-0.08234345695330869,0.0910442796413129,-0.172827812386546,0.014189637878240902,-0.02486775125545182,0.306956544935177,0.5371820172854136,0.14314647944820091,-0.00894547261845735
2011-03-31,0.007783331456805653,0.40718368204530897,0.18212288618679895,0.18877558114366044,0.3627259891749399,-0.03884154801837025,0.02629868854012707,0.1114995477619749,0.1096035993036728,0.07242907224879191,0.2293022670798719,-0.08004599489274766,0.10162883697398728,0.34829829988519956,0.0043659773658213386,-0.038238594961043426,-0.003369789880079521,-0.18070161802595475,-0.01745258628786417,-0.04846201297033714,0.23639346380202064,0.3610561043423184,0.07642949421778367,-0.13356595902642332
2011-04-30,-0.08255807807694082,0.46400598324741393,0.20309755477924774,0.2515092136609143,0.38767634384184313,-0.07544629070742559,0.02108949882953004,0.1992777798930463,0.12117162802844961,0.09022862203784765,0.32527095017634866,-0.13222859011962373,0.24444555367031207,0.31365137751414074,-0.0037841764329757943,-0.04854990390893532,-0.11305541163023702,-0.18994749975814873,-0.07180230981253921,0.005884080012346082,0.2093787445124089,0.3453354945824201,-0.023118082433746134,-0.11020035255777438
2011-05-31,-0.04563268194177228,0.28238153820621736,0.3062177087814011,0.20113289510334087,0.6117045884150991,0.11091384015621708,0.15412049762308544,0.3726249147811609,0.25363453972072025,0.23759022299893418,0.37239770292006114,0.03199011638258642,0.3486212522699854,0.4145486540856229,0.06081849796234029,0.02826336432549459,-0.151296834091751,-0.07153724013115004,0.09463938149579643,0.07987848399743935,0.25234840982929474,0.37224791836898463,0.11332927363836909,-0.0011492851257538517
2011-06-30,0.004919719780680731,0.3562536708634465,0.22784922165225296,0.19558295973354523,0.4718510523835415,0.02987965696890771,0.2597632913977648,0.4026046264944909,0.19283641386774542,0.3631326056859536,0.3567036261894774,-0.0764459978716,0.3754742893325598,0.37001487738703087,0.0857049852041496,0.09930139641520586,-0.19378752085637152,0.05656757567482362,0.026608910806989794,0.16279477404134846,0.19354900617768034,0.2993184516073091,0.13001376430033362,-0.12464400219873284
2011-07-31,-0.030140459430544553,0.2818522763296498,0.1296992212840895,0.05076747574713125,0.5580271989433989,-0.15243972548944218,0.05046083003275004,0.27648777319898477,0.13056298778195075,0.1635609853211457,0.15027089825697137,-0.1909842997910497,0.2694759919194847,0.34904570775181853,0.050212682979761336,0.07109100775989963,-0.2341519666140338,0.09053220868746181,-0.13273667777859577,0.30206116324915855,0.2083146868203265,0.30944797450018213,-0.13876418415873537,-0.30769295784375283
2011-08-31,-0.014328695956181692,0.40713786417561404,0.17555652344324657,0.2854980724316236,0.5688884322165375,-0.15310088303215952,-0.04207703498279214,0.14158862476521605,0.0535769822699248,0.052337504691885695,0.07153028254054461,-0.18344469195395297,0.22950515147927386,0.4189374017652039,-0.011108756460140312,-0.044243960198386834,-0.18863859302354014,0.07762556248676722,-0.15159935458659646,0.2553368311727975,0.28460582710098836,0.2877120527972714,-0.23690357748793678,-0.3118971782228872
2011-09-30,-0.15439927191460312,0.22191593285212874,-0.09588158895756393,0.14997744067702468,0.10951069499606403,-0.29829329090452106,-0.28480084224713287,-0.0715177987136445,-0.06806950131631728,-0.0609924837740059,-0.19566352580963875,-0.4672810775506483,0.04335922329490449,0.11560165028910219,-0.013109203061319574,-0.1233001911956616,-0.33939607643298386,0.10422686492902744,-0.24812407351223542,0.07236221040898894,0.06204786126310746,-0.0399792603289677,-0.30035975784373814,-0.48698752737102013
2011-10-31,-0.08467561866981832,0.13375006925820698,-0.17767295245318282,0.11348099195694195,-0.08920622615810725,-0.27788228970706796,-0.40517634077684117,-0.13538579965981268,-0.12525737381722724,-0.13633703574866718,-0.3046935037405085,-0.4730449131557971,0.09955434332019886,-0.09933672450496589,-0.03784042626016815,-0.06386439961977963,-0.3552621320941959,0.06912498954055013,-0.2734793797601933,0.02945479002554441,0.03698574140176114,-0.14173931497322023,-0.3673468474919951,-0.56319099756084
2011-11-30,0.026002883739175697,0.25014353387111377,0.0042265207291274365,0.22962107626459183,-0.04421965568045638,-0.01633776004073073,-0.2506459584997097,-0.019068176382355695,0.10512776470682295,0.02489102468965121,-0.07968259456318816,-0.2793412927894683,0.1477888715351987,0.04120427446009001,-0.034124638336273216,-0.02055251312071471,-0.2492727041479309,0.1028158940105861,-0.06941664848531581,0.16767052364530288,0.23096283215510605,-0.06486413923654333,-0.2541582643999404,-0.4201675112491703
2011-12-31,-0.015924603486514255,0.2614968852785067,-0.09549996432682628,0.0115966266975982,-0.06473007456940583,-0.11959669523898375,-0.3669660794613331,-0.09375317866971822,0.02799220491539045,-0.13605640241391082,-0.21004820265995727,-0.3229504867309201,0.1544410750688996,-0.036739175533287316,-0.03292605647510927,-0.05852561101447118,-0.3222520202435124,0.11155519478769582,-0.22331035884841177,0.12078482002747859,0.1811388762156807,-0.16342397532412278,-0.2716611069037761,-0.49091206576615165
2012-01-31,0.08467270642279279,0.15840680346853664,-0.23874513698108546,0.07784439603764448,-0.00888862155504111,-0.21964617989098256,-0.42179410211781854,-0.1809183280415375,-0.00861828808691445,-0.22290709354795457,-0.3320519884024875,-0.4040003793720762,0.17666110331485418,-0.022523175215670932,0.09495474936897463,0.07433934535582054,-0.2605814078178057,0.16431991571548354,-0.2994164652677419,0.19106021769126125,-0.018790984577357284,-0.21029597511327813,-0.3396337406152343,-0.6381898479771971
2012-02-29,0.0735908872257871,0.23708571438897819,-0.15866705300657857,0.05670568192710723,0.00785143491664364,-0.20540460059480636,-0.4048914768676133,-0.22153657218934208,0.024579962227260888,-0.2625343854984986,-0.23429059043398193,-0.33139516523918977,0.30479677283335826,0.10241893046695227,0.038089840541194686,-0.04414675240854815,-0.32482357759559255,0.16791985610932558,-0.27364364388286055,0.18222087095392325,0.07140940068315782,-0.22645801698797352,-0.32086717676392584,-0.6851032170239392
2012-03-31,0.1302951652740667,0.3402972004498128,-0.03950144936344924,0.1229629380197026,0.11567585265754099,-0.16282808998958576,-0.26162223684032826,-0.27184794939372214,0.07002596645368597,-0.250187371309898,-0.25450692749076054,-0.21686312211897651,0.2562365100296571,0.15221766947020332,0.08723864055040575,0.04379002288038336,-0.27776385847907703,0.20045737396378893,-0.17088202593507595,0.17445453582099302,0.18900394541597687,-0.18998764628009235,-0.23240277925711428,-0.6533209998699041
2012-04-30,0.09610709497815928,0.4841125318649713,-0.12052569191158735,0.34072626142886264,-0.023495730100650203,-0.278975877150786,-0.3074098960353918,-0.39421931089436113,0.04396119075836524,-0.2967731401262862,-0.29809006972483654,-0.32906286577706056,0.21744255575822868,0.08289676881355246,0.05772800857204441,0.026455256810503203,-0.24075931855351407,0.1692507590665162,-0.27004662138348,0.14144852794234253,0.22066933393718746,-0.19466313655448186,-0.2683632682046285,-0.6654833980431804
2012-05-31,0.005762181405785549,0.31619603185114076,-0.12476590436032031,0.4405186386143245,0.006344306014983037,-0.326677406685441,-0.4402435090026884,-0.4413998566655897,0.04671228013140505,-0.4076797211812463,-0.36424396664821435,-0.3660565802396668,0.08929808521263127,0.05805127735884752,0.05143194859839162,-0.03993714562227235,-0.22178992744970838,0.15420396243101275,-0.3669118824870363,0.047982463543617904,0.16029661435144194,-0.2126965788769113,-0.3066094735428133,-0.7109556629655618
2012-06-30,0.0663554867971119,0.17287708838331373,-0.1979184534837286,0.4781542893639501,-0.13236340369384347,-0.3912641217190773,-0.49359173254850497,-0.472228893952535,0.02814189695353453,-0.48102258211772875,-0.4497584161929745,-0.45370371057648884,0.09126166819810533,-0.0165895695044862,0.09084123176055803,0.03350389389934194,-0.15004906363493753,0.12510851702368742,-0.4021405043062326,0.039746557651704206,0.13779262342611043,-0.2650628506954874,-0.2793706040306414,-0.742305009587672
2012-07-31,0.0943979074906629,0.17476123115312325,-0.08186413939658144,0.6228012299418644,-0.10029613013473682,-0.19070166247697806,-0.30085296892028224,-0.3021604626516532,0.18823629647249174,-0.3240924211868499,-0.29973387322025524,-0.2738852541702378,0.32517009435330313,-0.042585749234736014,0.16516418106777464,0.15072660141520955,-0.055361655089374295,0.2064496422603983,-0.2099427763816233,0.15327634223131548,0.09179286506056727,-0.2256505413054981,-0.14964634641791086,-0.6380373257464129
2012-08-31,0.26887798583927736,0.3447303877055703,0.19472980769479564,0.9199095809637019,0.2452125935944225,-0.09473764671881046,-0.11865542663140338,-0.24501750774461184,0.29299391056290625,-0.3763960486762845,-0.12089521466506714,-0.04392483594230523,0.45078650108026275,0.06198304489192297,0.2457072389177053,0.2864925798060838,0.2777364431492819,0.28250987887313617,-0.13358837677629976,0.39134925617779626,0.39717444753814646,0.005965839338245127,-0.11042112977315066,-0.5540950817413355
2012-09-30,0.15959701180383212,0.4548880181938577,0.3015685183384904,0.7475200780279987,0.394652447140581,0.042181661096464707,0.20494736697267402,-0.1296220686332491,0.37780446766713505,-0.3249889916604506,0.14044612974447257,0.1024728357962823,0.4097561427839551,0.33137220140745827,0.22651697024894757,0.1682226347021123,0.42008161401302413,0.23374755441649953,0.023688407703026382,0.3814911840885773,0.40038368928826706,0.15857740487793248,0.02228152656901461,-0.40441018365382464
2012-10-31,0.09408370018371848,0.17439756157849207,0.2049189446066868,0.3904524349562206,0.28342806925432185,-0.012022753948539022,0.1795960408944881,-0.10936393333950234,0.1333067544756943,-0.2717996943905805,-0.017731248039696834,-0.03824745690608389,0.5080262349196196,-0.005504326613711696,0.20622275012770808,0.2238674815728039,0.26601723272420186,0.267921660469179,0.032895955443236424,0.33831973052012065,0.2932922161492124,0.06552080124644433,0.03048035572534946,-0.4213270744151856
2012-11-30,0.07977248781113189,0.2565865843057753,0.3132750037800358,0.4821224202243679,0.2301449619000211,0.10600869636047205,0.3799562498095994,-0.016715490280677203,0.20256580492575504,-0.12643196736831475,0.18766345996249623,0.0589553629324604,0.5827601441356425,0.09143092011656018,0.1962787537163866,0.2016813360912597,0.3491868395084876,0.28978351259296775,0.1672366668943479,0.3645564713421243,0.29658080212447624,0.08202094972755769,0.2597474864140086,-0.3310050938599499
2012-12-31,-0.02488762351054763,0.09082073666872548,0.4291667348786985,0.1527212229215975,0.32946776847320014,0.05282697045365592,0.48270850220916794,-0.009454638438041396,0.20903526495211122,-0.14325698601608994,0.24280563554247392,0.04955398089207219,0.7033850660623708,0.26176462349894525,0.1628607015152408,0.12672338024703422,0.28410726662046204,0.1963849421484276,0.13738926266217732,0.26801931195845685,0.5047013721901197,0.12229478227587354,0.30847695712033074,-0.15334685512562718
2013-01-31,0.04049334571499408,0.16470804989257304,0.3175740969637444,0.13913343235653453,0.258670580994381,0.10564656172029308,0.3704357137737635,0.0728312529815962,0.15544412749537506,-0.01847419135795647,0.014803088091223993,-0.06546568062824265,0.6175791215266149,0.14081348819208528,0.16980746281418835,0.21710369221448045,0.35547629900566813,0.2332169922267524,0.13343427560356713,0.312725477767692,0.34515070916381085,0.13945118983596516,0.1489809358712606,-0.0221634085088821
2013-02-28,0.08406399027237876,0.2914331215942094,0.2230753304187123,0.24904017181901894,0.17806518618465117,0.16930418532200409,0.3217268317417119,0.1396935034732394,0.1373026443019134,-0.025626330601926317,0.11880463311263689,0.07900765299102819,0.5227287861457943,0.12493253021842743,0.19637221367246416,0.25786157771345253,0.5373562332541713,0.3352669493315601,0.12282155767726377,0.35676296038519917,0.21962841009857414,0.12609860632776515,0.25850896386298094,0.21761385730648564
2013-03-31,0.10103744408118254,0.2983563857361162,0.23672297203117432,0.1335130953142305,0.14431616871830832,0.3377091278418016,0.2696512793426402,0.09237297770789343,0.05685308395973987,-0.02986878812032112,-0.014246857493068199,-0.029318964542595305,0.4616803002906691,0.04747600529662921,0.19394302868062918,0.330224212776848,0.5041553910120873,0.36664551296651315,0.13958439802478995,0.30634594362338996,0.17021646785311484,0.098392800833071,0.182743299327071,0.036208805765332475
2013-04-30,0.2476518260264864,0.35440502942304275,0.3301334816197894,0.05103786854664549,0.09856906560590306,0.3912649328689555,0.38241082662182024,0.09717093344648964,0.11297443429000542,0.12560966529886342,0.03942176534489339,0.048635840842941924,0.5562163674294789,0.07878823248326561,0.23471236663267425,0.4070778488492097,0.6200003357843598,0.3794617903521629,0.20382263431778758,0.4408611791250534,0.27741098209281834,0.2523402968774622,0.29560611583786467,0.10778437211686254
2013-05-31,0.3101485040707266,0.5074705629704426,0.5326220113538791,0.1823973594112127,0.30462128816498746,0.7134549098470271,0.6447033303869938,0.36306965308217465,0.19898685849149023,0.4493496053314332,0.3341894501838032,0.4409125562490894,0.5411850228144774,0.12692404895126397,0.24401368577960159,0.4290345507988662,0.46643360793950617,0.58649530420311,0.42436434188154437,0.513090759181537,0.2997845681370661,0.2433290212591821,0.5159818527637337,0.5980627961316836
2013-06-30,0.33149134403046143,0.6127794838942291,0.5723356145573935,0.24637578321105025,0.4264107135965014,0.3774589036121503,0.5437279755221622,0.1479153991923703,0.10561638763786196,0.2226919861518677,0.37333834103027264,0.35073477857459023,0.19892947790761073,0.16666139060728957,0.15721291464557074,0.36186373266077476,0.45714367247389287,0.5125098406042581,0.18219481815018002,0.42718397443196987,0.24675048466078864,0.2867050872530048,0.5862697963161227,0.505869488405799
2013-07-31,0.2007522537917712,0.42274543984223656,0.4378720320590286,-0.00238420442635634,0.19669616329712003,0.26985313815019407,0.4374484637364542,0.1005484091634743,-0.006601928261060319,0.42231516229606836,0.3008731509125002,0.23342931330899663,0.15410957801369007,0.039511566031950496,0.06400246620403438,0.2226667463323544,0.2138326148658578,0.4033672516351503,0.06823412787468053,0.2377561570548068,0.1008611329365856,0.17182618252449378,0.6102958839100683,0.3275118536391384
2013-08-31,0.309107815119086,0.5007270939564978,0.39496660803004113,0.16646058098581284,0.11852918190384765,0.24844132452777945,0.45416939768394315,0.01516106936483741,-0.0006394396690951876,0.4175566202087573,0.2627426759710705,0.18077184084855769,0.1561688212558654,0.07722938739996188,0.08958494565015962,0.23620925270945792,0.36384652035460685,0.3576477012936279,0.07733144327151731,0.2735124985058639,0.07052730576661048,0.17443452657667202,0.7589378432261666,0.32752954885848107
2013-09-30,0.2850771154517886,0.7921934273568878,0.21609182619229195,0.2389775047478091,0.04473119107581347,0.2580447326074691,0.3247250661047705,-0.034303315816851976,0.04500771795069891,0.22514188157521908,0.3359895138930735,0.29926640448193864,0.057289085469447,0.1592236812072474,0.06180631486744237,0.23096226319180868,0.33499585128768583,0.3671162467798954,0.02454652639216448,0.13206757308536377,0.02986364470205638,0.11051237147411785,0.6217519808882352,0.3518013021836679
2013-10-31,0.35446694388249944,0.7417887345101846,0.26176063048300313,0.3363445156938092,0.15022361105884907,0.3607951025989591,0.33107720028750887,0.03728253105508195,0.01625254618442007,0.15969650357827292,0.22520517089807024,0.2739580688273864,0.18033958648074888,0.18805645904495805,0.10379214818958182,0.2946410283176706,0.2800823297123376,0.40934780759649736,0.12908976068609057,0.14226848520650526,-0.01286144391605204,0.23600319307610462,0.36559313105953484,0.4128758916515858
2013-11-30,0.4931700745795249,0.9816820525143566,0.2876259602834419,0.4688624244370063,0.15350734206830263,0.40262844635444806,0.31213761445410926,0.18466527214766382,0.08926913420175064,0.3052207312314237,0.3578872027125335,0.46457119571668914,0.1605169755551774,0.06672195843271989,0.1138448854342562,0.2825900024471706,0.3607374381121653,0.42526904493809514,0.2268745035185673,0.1820225302426406,-0.022080496654240944,0.2780514035477244,0.24793378223974316,0.5804113665186408
2013-12-31,0.37376992096118955,0.8022936074309621,0.26718690297247316,0.4484304867883522,0.14574614310832068,0.33990296331348624,0.3483715550150315,0.13327236653157915,0.025344087652269698,0.20395284438743855,0.3536325338376294,0.4172066711453133,0.13488938449351306,0.030541021390300793,0.14558142595505075,0.3021662360490851,0.3721456645639549,0.4213119549930411,0.19019271284502826,0.13720213241304058,0.019111871596577013,0.2724983176665374,0.24782817147508962,0.4715645104285655
2014-01-31,0.2531885316018134,0.6349438068177575,0.28522071498263757,0.24171444544980925,0.07646153695222302,0.278607574542614,0.2666041044978509,0.04962263286399815,0.0043926703962366975,0.2152755794131671,0.35588684336872256,0.23625784925522542,0.18440468352099226,-0.022584654904783563,0.053966046218375974,0.19902601290564204,0.19990020879780412,0.28053235978247515,0.14150540378802323,0.10896645270831762,0.047895174772646376,0.2674825896197097,0.1049139198557234,0.15527098093925762
2014-02-28,0.16797764892365463,0.3612362538676894,0.2282171099301129,0.16581470451969693,0.1427596460188265,0.2479732390025251,0.3770172114469035,0.2982310268694266,0.02472235431996106,0.29192327760062,0.5979215205291546,0.6737149857807943,0.10030075453226495,0.025425234976211186,0.036093343681228074,0.12804414403706565,0.23276038813537614,0.20168929070913655,0.22317394782586142,0.03646124881781043,-0.039322210974994665,0.26021040339878176,0.2500434922730663,0.4642145376820275
2014-03-31,0.17506029168141213,0.3633239582521979,0.27156973048986965,0.21270912501076022,0.26637713072474223,0.3921329983242414,0.5342913201387658,0.55198086462103,0.058790494365927426,0.4184252891339302,0.9089761493610344,1.0356363609902672,0.029168915870341428,0.030746763971476687,0.0005711239627079756,0.13295140154304175,0.1383223135606657,0.2280542571581714,0.3889443912291688,-0.018031130595485556,-0.04985538218509278,0.2296556976951616,0.33642303040272625,0.7680659877053677
2014-04-30,0.21329174751916136,0.3141684089690797,0.13745379941928682,0.19096575903827007,0.13761980836909138,0.23894422929646986,0.3672388043268484,0.48619659433560636,0.06474208980136531,0.32767954240322505,0.648748292914189,0.8490888421351199,0.08877406239034369,0.011995518529418492,0.0022589127771213136,0.13005399696537845,0.2602968780135335,0.17492344472923427,0.35979407472777103,-0.06029378351452941,-0.011315456955138248,0.31565936169952513,0.13351591735933477,0.7098647782365617
2014-05-31,0.14523177496569728,0.11338603598301233,0.04258870189839925,-0.06579839513825003,0.10899919111103862,0.27832658291242995,0.1938225344405109,0.48298785017997425,0.1029373252203829,0.2907623534249626,0.4152377893124506,0.686086041812157,0.13916473768997073,0.0604543783918563,0.10607448332223135,0.15047451556565417,0.053893506279439674,0.11183422096744566,0.41895384107621814,-0.05441752261422428,0.014939414541074614,0.243089340603438,0.08171677815337808,0.46563474372822955
2014-06-30,0.20252483201155624,0.29948712442075975,0.1571469475518601,0.04911802671499643,0.2716732722790869,0.5282414117634948,0.26003150352984616,0.7228218339568053,0.2590384764108906,0.3923509503341982,0.46785711800740937,1.0418038396023128,0.14620011225944407,0.19843150328454273,0.17120115034829775,0.24507240249707518,0.14591591652281477,0.15534716094059364,0.6835117093876144,0.02188411537798829,0.016558704907738475,0.340315543374913,0.1336891258918158,0.8077852625083564
2014-07-31,0.14193575109772305,0.10595710176961193,0.08422021825285131,0.016252333758611126,0.3179345122172892,0.3489704079604734,0.048850038365865434,0.7501715174491945,0.27868171839666966,0.3819118238144341,0.3359373832135557,0.6177439375745026,0.14498845976804242,0.05334719628586271,0.13165923405202595,0.2544194534294577,-0.0022282828672862687,0.19533758821983427,0.4778525070054567,0.003746945786932354,0.03881350883594337,0.21257551547186182,-0.09511933654419402,0.5199462301187987
2014-08-31,0.11714596703192037,0.008622074591829731,0.2030609481026684,0.07791476709870504,0.21303700058631403,0.32843744325826774,0.07486033086229327,0.7556882241861549,0.17250774430726512,0.46271903910617906,0.18624450748077348,0.5355665434617347,0.11371074595273711,-0.008164486147760441,0.14278929499217807,0.21980915538506274,0.0221454071979712,0.17511014097885136,0.5349250361028184,0.12187548510825263,0.07171810521332578,0.19385850199294685,-0.11833305971481145,0.39323408136655025
