Date,AD.AS,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BBVA.MC,BNP.PA,ENEL.MI,ENI.MI,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,NESN.SW,NOVN.SW,PHIA.AS,ROG.SW,SAN.MC,SAN.PA,SAP.DE,SIE.DE,UBSG.SW,UCG.MI
2014-09-30,0.04728258692305798,0.008075120815032033,0.16633424391213691,0.007496964207684753,0.14089871462644687,0.146305399349838,0.05800245673206561,0.46452920914268403,0.1538464229740002,0.37100363870936004,0.25314399628482986,0.51808693968311,-0.011999184157695408,-0.07283810608763497,0.16345838366824372,0.23276515933646214,0.008053796555820725,0.13093166840321868,0.3674841885233733,0.1552747623516586,0.10275168917751465,0.10777533921249605,-0.09791291543739056,0.2713857120818419
2014-10-31,-0.05672121563898391,-0.0015118927267548932,0.08163082193732163,0.1387030301651564,-0.020726033710818048,0.14740311051469468,-0.008547009101183556,0.33195709883903723,0.07425528329217745,0.2917196966923927,0.2053714606485788,0.3436851214747296,-0.07735391736779818,-0.07214373083994463,0.10772397145546919,0.33133142957018746,0.0035032685579960976,0.16123465363898704,0.2353012083862427,0.18279505786552153,0.00499230348235602,0.036894189850664505,-0.03807576742257923,0.14929611309222057
2014-11-30,0.026954526561065784,-0.07612542349409657,0.03473802931563341,0.16496606301945582,-0.07668699361915066,0.050077332034831556,-0.06563907476021025,0.252352403702359,0.019165675099748647,0.268665299285787,0.19376469359252946,0.3431194062333329,-0.03414475258779681,-0.011198811616725202,0.09835109204424852,0.29669214095068264,-0.12356641194104101,0.15678859449149773,0.16523880786781664,-0.01844391542334034,-0.09374355007305557,-0.042803974209491225,-0.020142041190788773,0.09710583773256132
2014-12-31,0.122873397803823,-0.10953836254118432,0.10901234136235916,0.26087646043357116,-0.026527497392318078,0.0007253129368549605,-0.06292237682924984,0.25933802224885905,-0.024470899238917876,0.3525511768317986,0.1663361222720623,0.4124364502544233,-0.0009021841182821344,0.10460741698533726,0.14749480724027597,0.366259466720698,-0.057041299233863474,0.19660360378168473,0.20871601410679186,0.047209690032059326,-0.07364551422448895,-0.008236525350876822,0.04265162727052485,0.12392409355864853
2015-01-31,0.23096337383313026,-0.20277177411153013,0.15841088023134975,0.4354763128720951,-0.09216065506749915,-0.07175907291710326,-0.11719076093155378,0.12384441159687887,-0.0857147607500548,0.28255703955934064,0.1006097110949995,0.23216305651705582,0.09461906622713467,0.023305026718024147,0.14505396775257773,0.33817854741876774,-0.031874383972881004,0.11552772511804199,0.15758550197445698,0.07800583143983819,0.04712623570551244,-0.0022350461998945637,-0.036833801044719894,-0.027549287086808483
2015-02-28,0.22346732448827078,-0.10327826377413729,0.17857053107570398,0.4944419636906283,-0.015345265145839893,-0.11525946416910604,-0.19006266597550536,0.10939287902241634,-0.09497830093203563,0.3342719719094802,0.052034267285518965,0.1828223745510833,0.2808810934753547,0.08812196809267614,0.09252961065139176,0.22736555075160547,0.0025843417331306018,-0.05617586399084262,-0.013854064938315425,0.129099501413815,0.006883468996868869,-0.002272618534998161,-0.17309238581173214,-0.07639851043304491
2015-03-31,0.18982102651843347,0.07948429940412605,0.27303863021223984,0.4515581316935069,0.096853278309593,0.05822732103464423,-0.04213042982322801,0.03269816417814719,-0.027475436676625442,0.26185269979731185,0.29975691276674454,0.2403777388216588,0.3183091743930815,0.2701239639998201,0.15465246678171818,0.29933313929773164,0.08725201089288226,-0.023396172146607608,0.02550928397698282,0.20200049657716468,0.0890793080135519,0.06059072517868325,-0.06995392809445711,-0.08797717732355614
2015-04-30,0.3196692055829333,0.23874653567860693,0.35356393138711883,0.5949853088296688,0.14614923965053905,0.10801745517485939,0.07639355078874144,0.06508631751972915,-0.08467603069220253,0.25025541428405074,0.33317063052239626,0.3160305541265451,0.4122928251916871,0.16818267439697854,0.08020596362310894,0.3013654499400531,0.18626128183867152,0.07210988192461909,0.046224457747457315,0.22218654483526623,0.1848801970308338,0.10034940901237666,0.009480626643073142,-0.0002643420657726381
2015-05-31,0.33081112977940474,0.1784833169360891,0.22668813503414365,0.54688332602049,0.05931109744653429,-0.003041574375960421,0.09869554618395582,0.05103263907340505,-0.0528767039507253,0.1875010816030256,0.34257930469162323,0.22701390718957426,0.3609375577332328,0.0953268517076078,0.06867811141800595,0.24297087334990608,0.10725084680039054,0.05482192137444164,-0.019790265692582687,0.16267206610097107,0.20957969343034377,0.038597845870000036,0.048943368907318874,0.008600381999823936
2015-06-30,0.384798985627659,0.2668574623791722,0.22749524067086901,0.506650231323821,0.022226234527231936,0.006348955367395437,0.1384340231034411,0.038552147034826234,-0.1258884459785009,0.18276744868552486,0.471868766488303,0.4860824906529069,0.36868987576977164,0.17562908959574086,0.0927896210090704,0.241041865480504,0.10646400588421745,0.07735851421262763,-0.07232284513109644,0.18620846062816243,0.21416124465413766,0.03085450331521078,0.27495766056877646,0.06184669679514543
2015-07-31,0.3195714801355505,0.3687427175700404,0.17049150304646754,0.3192971089705079,0.0479921429033201,-0.015050893130510001,0.12328838791850005,-0.01458033654787294,-0.1099719930710984,0.10923124443772547,0.5325786776034727,0.4896665637172193,0.36091918448326954,0.2474683161925959,0.029068195627170335,0.19627137089686708,0.022109964866915188,0.021196872363840713,-0.11223751618872313,0.1585690419277226,0.08072212030607973,0.015034766141611255,0.29824275182179094,0.04804076326236917
2015-08-31,0.4296681045099169,0.4074351687776767,0.20209078635001565,0.25365950660402814,0.03573093389533755,0.042231498097103026,0.18530970650791745,0.10068499368755468,-0.10397509519454895,0.20348703400658508,0.49266214379610207,0.5800951971189443,0.44234122010806565,0.3196269278425383,0.05801528320030447,0.2590550532458855,0.1284830844334317,0.07565670543940373,-0.11444821079790624,0.21114483750559554,0.12017349085958884,0.06093046942472902,0.38676343689031456,0.044433244371332004
2015-09-30,0.4089488801190888,0.1890107916953525,0.15981992428221825,0.043590777249622015,0.020790005252653287,-0.10616450802865707,0.10014590822293701,-0.011851210255182765,-0.1982054592440856,0.11735259020457467,0.2363380006582656,0.381545963765318,0.38695729462210515,0.17907789462339485,0.0452230017257802,0.08482289595923342,-0.06219394336325634,-0.03788661035857077,-0.2265361940608881,0.01623981371026595,0.06758563447077837,-0.026944368380078187,0.2334122679336903,-0.050679167941897196
2015-10-31,0.33826902822426663,0.1334932634634698,0.15840514883899504,-0.009301469008798136,0.004084936376140602,-0.12086090845915842,0.07434074343209529,0.013083763889861322,-0.12106135827030307,0.1030648340016207,0.13613806933499895,0.3789101337990677,0.36219092442405376,0.14792201484770762,0.07152121164983227,0.03385724384689959,-0.0239846668220568,-0.06537819073656526,-0.2879930642995393,0.1896368916223108,0.08565976455410951,-0.0770440980636109,0.12092495487447197,-0.014284745248352548
2015-11-30,0.3369038743585002,0.31871672487569436,0.2044627308674427,0.003255183539034423,0.053794295385790614,-0.052185608594076616,0.1005150743567369,0.1181199809795408,-0.016591287045433445,0.14326557733648615,0.1513441924427652,0.305952660319724,0.469872089586826,0.19815816809926656,0.0731245869092485,-0.007612961707019861,0.048033194152822034,-0.043501467757757095,-0.250623029236823,0.21773929985024743,0.2886593255174452,-0.0018598453548680505,0.18156169303935155,0.008194308278497875
2015-12-31,0.430927660631913,0.6878066153866662,0.27734731144952507,-0.015792352824142708,0.15727799928691755,0.03408246423378647,0.1696177130416141,0.16762951089546485,0.1301815723045796,0.21310499751941747,0.22962909780919372,0.3698891422318267,0.46111731770433195,0.21473399586296638,0.07782784253888675,-0.016502254169424746,0.10780913441528694,0.053127605997165483,-0.2131698939514982,0.1512319076215931,0.30097843394182555,0.08667438041300568,0.20116944608172105,0.06137386524030042
2016-01-31,0.2712996639327263,0.35201548400965876,0.16907853875622725,-0.0921652611301308,-0.08170508569926216,-0.08330175910572524,0.15448276095018332,0.004492147322309403,-0.015027437628312712,0.09445280811582912,0.16254204788202586,0.21417574245690574,0.23304798101426227,0.04659951848208843,0.08976389070245494,-0.005674366652786977,0.0080641691435559,0.14709421080866014,-0.2047531299484292,0.0034332070853932972,0.28872188906631746,-0.033548234985952274,0.31831928228182904,-0.00013210247409856102
2016-02-29,0.2737435865972999,0.06562771122407374,0.039842490165376665,-0.12210204168298788,-0.2635878949706545,-0.31244248172980826,-0.13806702446880237,-0.05396052323520861,-0.15329330427377508,0.10294279816816854,-0.1870132985966796,-0.10378082311627967,0.09294139318627725,-0.07712826169641895,0.04090381610792604,-0.16811663049693082,-0.05409653130936709,0.05205229269584799,-0.37366623840675706,-0.09897856233362756,0.18351992260114525,-0.0770582773211399,0.04435610085891417,-0.39165428725839757
2016-03-31,0.12991448556921847,0.0086013104696685,-0.11257045331810389,-0.10099644200334323,-0.32875234841155854,-0.3572679957721392,-0.2194865317309952,-0.09078352725384198,-0.14617954777942888,0.03800086547080661,-0.18176122669548067,-0.24435223080111879,-0.02597679700015809,-0.043714162039199755,-0.016469864670602186,-0.2205418838847053,-0.08321449235371003,-0.04140257829385974,-0.4366804863494278,-0.17816617326761552,0.052419363754836246,-0.11334350184272413,-0.12967951052226956,-0.4466903826908276
2016-04-30,0.14277440323649326,-0.04029627436418248,-0.019689139665274413,-0.07682770622458013,-0.2351177722495178,-0.32962270197483345,-0.1953108787763309,-0.0485837913180347,-0.17669690778281277,0.024340591126659428,-0.21034411841030443,-0.17561006405045088,0.048466908673455045,-0.03070992496373348,-0.014403248750652908,-0.24567816370580697,0.008772715519470564,-0.09354827508208163,-0.40880557281298846,-0.19796029473038146,0.06357467231310077,-0.0019424130292519104,-0.1463318793231636,-0.4990224385235983
2016-05-31,0.05382964883110786,-0.10180936239828764,0.03852878551894445,-0.1705157620899922,-0.1431117373398193,-0.2971395573536536,-0.15820137250024413,-0.07373606452920356,-0.10905685958932554,0.029350057737789648,-0.2469699208861469,-0.26264479041397293,-0.053579162770761246,-0.08424180630456335,0.012186576626073586,-0.20656843732728458,-0.032453150781040274,-0.09420040982263866,-0.2892985419519578,-0.19113843377102135,0.013800140045185483,-0.006058595440228576,-0.16822830785954102,-0.4511619387360981
2016-06-30,0.21703291777850198,-0.013984830032798379,0.10390219535589584,-0.023511894857148774,-0.0822439049138054,-0.2837144518776148,-0.0809788156726442,0.0024604731937174495,-0.08582492229644278,0.053950305649270947,-0.20298328115853437,-0.24457898921248789,0.060238722531765765,-0.06194297451811748,0.12221068892315023,-0.10441339140429906,0.09957928696660212,0.027346442694160533,-0.2859700376265949,-0.12916514778213484,0.18539583363268886,0.11924240242925932,-0.16966001975287293,-0.5053813069118553
2016-07-31,0.1274971947627448,-0.17969858527561067,-0.09894752605865809,-0.01260137352033941,-0.08956785812304857,-0.42438153577568727,-0.29644569732007187,-0.03290359257492692,-0.035647638707207996,-0.03332803648997629,-0.37519806291710933,-0.4826943868324184,-0.023156609376660198,-0.18466564543122954,0.05949753780565503,-0.1649823698338292,-0.08348156458794798,-0.053340549562131856,-0.4312241070489814,-0.20256091531315368,0.04668662706384574,-0.01559327847757197,-0.39439040794058244,-0.6617579927750497
2016-08-31,0.24809497820961024,-0.07189853374976629,-0.05186234533532019,0.2264936118006291,0.019246791885002112,-0.3269134088754714,-0.17263073621447322,0.0679019994634209,-0.008840522121259076,0.040463170224910305,-0.23958942827761376,-0.3556045131898472,0.059239754079325246,0.056065263223427086,0.12464014137654078,-0.11306567445981264,0.07896137016158322,-0.03280205647865042,-0.2707860492974363,-0.09937952649733839,0.32936902556340186,0.14705341056719057,-0.2855239441496741,-0.6104075695234707
2016-09-30,0.26899875754157065,0.012382062688637063,0.0010088902718874415,0.23548181003398216,0.11172200327274528,-0.21669324079799912,-0.08753132128145946,0.03361635447424516,-0.006646713421598283,0.017122173055274192,-0.05782171072821052,-0.2816327825992714,0.08058041051804254,0.02000230424614724,0.1031541657763817,-0.09441474505853842,0.2819173235714967,-0.03736832221943265,-0.11073366748337221,-0.15155119408532847,0.3823092453386645,0.399085843669025,-0.16459651118273055,-0.571014458959866
2016-10-31,0.12763956328334602,-0.1295308340569874,-0.12853937496024082,0.16906137329812232,0.06396442998516494,-0.27706654157326327,-0.13063183933816092,-0.015138744264508452,-0.08230231848013403,-0.044996696629019284,-0.11792707401357616,-0.33676738664822525,-0.014830627475665215,-0.08404049594453711,0.044973991370447,-0.11059203239712145,0.1114355153934472,-0.07329728028216809,-0.19571419378823607,-0.23207790001502437,0.14498775182601364,0.1897847880255472,-0.2923085921904889,-0.634867042007117
2016-11-30,0.03951736930586236,-0.18950209975728616,-0.10960675071443349,0.11706208518065275,0.06794402841022174,-0.10490909852328723,-0.011546366333727298,-0.021924584652820323,-0.08872667037096127,-0.04002118794908127,-0.01948367901203585,-0.30853500460275496,-0.04646845498175467,0.06719992171893607,-0.030171268165017362,-0.16273547217368822,0.09926971637351456,-0.14807015817959357,-0.08957319922104712,-0.12306629912244871,0.09411566644259506,0.10130182944594046,-0.2499825717331461,-0.578436448048656
2016-12-31,-0.03648377242601619,-0.01342733471925095,-0.03715086352512964,0.17544809768244596,0.19317938674035284,-0.0758346844578549,0.09333322308645853,0.020579255999599644,0.01285353436761727,-0.10832056803524348,0.08204873478438213,-0.2775333476973384,0.038681962104737844,0.19392350488568222,-0.053129527989946856,-0.1534503098155846,0.17474731020261847,-0.15383017412452382,-0.005544078702762634,-0.0043157851067769926,0.09330698521960179,0.23912743223299948,-0.12352295583620232,-0.5919819963207941
2017-01-31,-0.010023156747020479,0.11332409589714487,0.11027778189474247,0.28219678912755275,0.5058619703049605,0.14805554661624054,0.45351036298166836,0.1575362794411863,0.23914645126910994,-0.028417764220805775,0.34048293688583176,-0.013663784905484921,0.09570691809575349,0.2524360059557087,0.0025004370885857163,-0.012642721981417804,0.2265593776007444,-0.09068476095947475,0.32443205862735014,0.04754805628297576,0.15075791614659995,0.32456373610164935,0.0027367391638559724,-0.20153922537401958
2017-02-28,0.002545062001635845,0.07545077698265756,0.20096559770718136,0.3449383784440325,0.5429062229823354,0.14505404693840385,0.4445756314960734,0.11058120328038679,0.1672257703796538,0.005102945905396172,0.29187183838979425,-0.013773278270987954,0.0880949850562398,0.24142853219710014,0.06439397122501034,0.011165532470366335,0.19959016335086877,-0.06466567128027878,0.43831111808824774,0.06130202251764283,0.23069856844388004,0.36028540249357976,0.10151368777373682,-0.24125462824636057
2017-03-31,0.04436786126915582,0.2169737335459001,0.2074965260109114,0.29798796356692714,0.3813122936274227,0.12986246255281708,0.3082924978832322,0.10665349553991299,0.1613026040997878,0.09990338659337095,0.30059411056791197,-0.03793149897492709,0.045899270719596874,0.28802586647902406,0.06647774257980021,0.12482078452823564,0.18085986934293907,0.03379805623360754,0.39474023005368997,0.19685727452169033,0.25811157940819207,0.3626170615461628,0.056693899090735966,-0.17486806686943657
2017-04-30,0.05819555361310913,0.3380229865816373,0.23133707236561207,0.492406139021063,0.34180509097217016,0.26911306912395827,0.41712881933782087,0.18724566639694906,0.14987434309913716,0.11047509131269218,0.3564329265494548,0.11981631221167266,0.18956336868559576,0.4306346158935046,0.07482523522487061,0.059886014163171186,0.300636346339509,0.08948582097017388,0.3474991436371899,0.22368653095538948,0.3692997519184249,0.45649688322807647,0.021728993952455644,-0.1453737108926083
2017-05-31,-0.013524729191866203,0.3506246421024122,0.19154717601403304,0.3708109303287763,0.2884919480061232,0.3112665510871051,0.3663146258833767,0.14037542614026588,0.10294598086005013,0.11278809088163788,0.3667245279417941,0.15857887394506398,0.18210693908186792,0.6058323845239508,0.07651756979666313,0.012412070880489345,0.3137903129203994,0.03046405348227532,0.4600778564385235,0.17532905864834736,0.26192446041978235,0.4053472861085561,0.10677085667256825,0.03660930474573898
2017-06-30,0.018624125465515506,0.43977590897023444,0.39747146162998104,0.3424866480254043,0.26377826032256446,0.5231614848104815,0.6472091108159244,0.22204363613538702,0.029781473216676346,0.19815932736862574,0.7068078447853419,0.5986936730531189,0.24027439233914305,0.7057649165577542,0.13375394627474368,0.032425889326402,0.43931968267553034,0.07195910472003386,0.7642523859505344,0.21577478544341155,0.44002338528310037,0.43035182195094923,0.22513925973619742,0.5771605734557055
2017-07-31,-0.19255603087189,0.39443214180466835,0.4042428598998913,0.16463254485221945,0.19414199419293188,0.4551174482025211,0.48201990058044153,0.1652042836139791,0.020870759879372036,0.15356877896219978,0.5887737739203385,0.5047995218233396,0.10723715415706514,0.4533617728837718,0.10715960576339278,0.03699467842287474,0.3347126249712751,0.019068316191890977,0.57415143023135,0.13631026859232742,0.18184937977885673,0.28084223783891105,0.21647936285737557,0.48843790024709244
2017-08-31,-0.16986660146099852,0.376208886138226,0.4085111526415153,0.3570069005623351,0.14380098793912954,0.4354512211356647,0.49877066950558135,0.26914496718540915,0.04788465230445649,0.18516858504793232,0.44861297908261966,0.4599471906061443,0.07783845368938214,0.431948308928195,0.0756357486687056,0.11090124938198676,0.27404721991416214,0.054805421251712394,0.5057985417349551,0.20731843787916526,0.1538245680508321,0.1079606905838042,0.1828409465042189,0.43995051004614294
2017-09-30,-0.23325138224239506,0.3367782706617548,0.4219936211311264,0.3490739726420702,0.10616408722841442,0.44319806336194856,0.4555610730456905,0.33443973599834687,0.0564031561841567,0.18955878325755937,0.41504341939277456,0.5342082977233866,-0.014235132999859013,0.48179943248700496,0.0955123672026934,0.1049547212672719,0.2343228926978167,0.04355350647382461,0.46507349716361657,0.24719947304633827,0.10323978662932709,0.0891631570995457,0.1942554826408398,0.6459086344934029
2017-10-31,-0.21619923372537841,0.5135959481818702,0.3979207774087916,0.5075138630435791,0.16015708562451514,0.18503155142798278,0.3464256735232538,0.3534367124870723,0.12233394505439765,0.11063934361929717,0.3573929593185432,0.5142743134868886,0.01108932574650523,0.4401572425608804,0.16520898730702127,0.2287713437069041,0.30330999214140775,0.12227649738515112,0.3820584005631835,0.22305920005445534,0.17055523108110227,0.19097854580057483,0.18214279353389462,0.5911082849160803
2017-11-30,-0.10562663945677508,0.4840351635009392,0.39070861683262326,0.6014280333202076,0.19600810785777267,0.3459164185113781,0.2757176360590785,0.4538468104511002,0.13153621844263919,0.2779109371597155,0.28819399107089394,0.4703829586475634,0.014910574896098261,0.5105648211791132,0.26447684734620913,0.22099711692220025,0.319620728097181,0.050152216844708386,0.424329447311234,0.10338116806586561,0.25458408995693094,0.18778316586024868,0.050092698815749515,0.6214736311066358
2017-12-31,-0.07438767736830432,0.41588033836274874,0.3189430849068511,0.3976577460120041,0.10132342589490251,0.1686689911340169,0.0945834439894695,0.3563374380586677,-0.05463334804394682,0.12301687357220481,0.18305695236521036,0.2421999041722649,-0.06405424475940258,0.36502872580689205,0.18892549920722068,0.18572272853220007,0.15266256214766627,0.10210962478051355,0.2004915410559649,0.029040536575663856,0.1582111095073675,0.010605201883452597,0.06520373893687004,0.23350705202596522
2018-01-31,-0.040857260088359326,0.34801100182538836,0.2763049933218782,0.3041451166236673,0.06507565894089518,0.16843691990683274,0.09649580052216455,0.35242948034183774,0.028446470508101562,0.13636783788645102,0.2071625678909137,0.36315538086254695,-0.029199267593121747,0.3405589617399485,0.1948426245142023,0.18680130329756794,0.19091713991110315,0.09268202554798499,0.11106513516926908,-0.00354234877929116,0.11893492336481759,0.03272449458520277,0.12335634666883766,0.23569211253050293
2018-02-28,-0.07705624791384613,0.3601334395816085,0.2951587653515051,0.44005713553848524,0.11022697389172986,0.26287528569908947,0.25929839967962187,0.3101760832786371,0.05652228360128486,0.09619880087324106,0.2694568071031136,0.534116814881124,-0.028205954987338244,0.3591327111454554,0.11653542294727548,0.12068929062995681,0.17988404056053797,-0.03152825946962001,0.22423934216405894,-0.09661871192127525,0.04651021552106149,-0.0052118199676047805,0.2217195386829176,0.40310540125335104
2018-03-31,-0.049732557482809026,0.40525831881858454,0.15558911382967544,0.30945075061130556,-0.037830380413973796,-0.022960413703645655,0.09150985388642519,0.12481963008249064,-0.05386621833423888,-0.04965513179874337,0.06639928206264045,0.29857755130711405,-0.22898807450445002,0.22064428635698352,0.009812534344542767,0.06469389555981064,0.0721968187683395,-0.14268951413433828,0.04029140928126829,-0.20609072612655577,-0.05034964848560486,-0.1260892138829025,0.12726137327908327,0.207558855595942
2018-04-30,0.011671610327249393,0.26364004323596624,0.09645204842415733,0.3197363986378001,-0.04618535221104436,-0.11438370457378788,-0.031763229365943335,0.18317709806043858,0.031127317128013088,-0.05134868124534164,-0.04323365610559815,0.17950832282447227,-0.2700507180461935,0.1118395507181833,-0.013437765701488913,0.05397433412139985,0.003498194958498013,-0.12651576426355027,-0.07576486956048833,-0.22075371130206467,-0.06481528154055538,-0.18602498862646377,-0.012058883205919635,0.13729230908586731
2018-05-31,0.052728679355087404,0.3551844821531773,0.1495611137254269,0.3522058773355221,0.029580179812120466,-0.03836235422989964,0.018465293870888688,0.15026904353655146,0.18404719175032724,-0.05203835577385574,-0.01755646172919978,0.23901097830240015,-0.27343438834969136,0.29751820599212797,-0.03908398464933338,0.010049593662904144,0.11919890054818905,-0.13775769595851206,-0.017727318913512313,-0.2538278165848873,-0.03164279148736382,-0.13960797307473372,0.08896113539301687,0.1755348545530817
