Date,AD.AS,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BBVA.MC,BNP.PA,ENEL.MI,ENI.MI,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,NESN.SW,NOVN.SW,PHIA.AS,ROG.SW,SAN.MC,SAN.PA,SAP.DE,SIE.DE,UBSG.SW,UCG.MI
2018-06-30,0.21281239157056686,0.3740531711400765,0.06604131356174547,0.4800280327630382,0.07741270816339774,-0.16716864968944212,-0.11169570775235638,0.040902600569795,0.24218005567279532,-0.08151298282367947,-0.13644309155935375,-0.028459406023198297,-0.1756915732568659,0.3862881766564277,-0.0804399378891294,-0.045221877181092496,0.15182227101056434,-0.10313620084479946,-0.16064185563149325,-0.17861113211720936,0.06890721253203447,-0.04132490905962993,-0.048361708171211104,-0.1197081132093597
2018-07-31,0.22472120709436916,0.4437817491007532,0.024735247079254563,0.335867579846826,0.0539871490587982,-0.177358372894184,-0.14360650418027288,0.00570287457465124,0.2555059964041515,0.015768477900059752,-0.18408861121390385,-0.08414681793271239,-0.10649313499219415,0.36602868066733185,-0.028920979556046333,-0.045946025373317045,0.15048938511172705,-0.06544443483091855,-0.17331070159169337,-0.10845664195395566,0.11953395694798408,0.0209702354577872,-0.051786878236187106,-0.12513609847533613
2018-08-31,0.48826471427738216,0.5262239312970374,0.09641860535084401,0.4184879531976464,0.047069335905989274,-0.1223776675545053,-0.08039583337518885,-0.016857744317657852,0.31928507265551676,0.017647355251702246,-0.09371332676329736,-0.003818763923119417,-0.09848755614751648,0.38234073695923554,0.023449116283742466,0.07449395233226164,0.20809243145096312,0.03581812568418141,-0.07932183078281141,-0.04528985180185563,0.1499772345053887,0.138055398812587,0.07463596602119416,-0.09645251259969656
2018-09-30,0.36861991699461005,0.3435019177593439,0.007372128360565,0.23015456863146788,-0.08220044959546835,-0.26404835765088785,-0.2171434130857569,-0.12369683729600889,0.16969569955570463,0.02597280156997117,-0.21594210579260997,-0.2373298417005788,-0.1619787561484447,0.318580513788729,0.03525455659908627,0.012544398591584072,0.12388738368995167,0.010868928448205972,-0.24298114265428195,-0.07673759054603979,0.13429973173727539,-0.027908961132142363,-0.04826541848707855,-0.2973558389719644
2018-10-31,0.26286875095872997,0.25336752600522217,0.003568149369671314,0.04854037976162462,-0.1520779323695559,-0.25203241575132973,-0.16994368149945782,-0.1316299719761551,0.2198175895019494,-0.040861999361933354,-0.25938964564189293,-0.182001694931884,-0.17435968982117123,0.21170883390558415,0.0061151890796391495,0.07223816708593644,0.14795311224314056,0.07037620384973908,-0.22907053825306634,-0.012702859291410018,0.10130157114426219,-0.06794948418900015,-0.04999585461603018,-0.19650946871668662
2018-11-30,0.1612936741702704,0.1380284797986009,-0.030108964139597294,0.03147917878630646,-0.2494976524227548,-0.29030086467641725,-0.2340303718500415,-0.1673104788894858,0.19626136890280055,-0.015527001604991875,-0.2737247765294101,-0.25770924631810155,-0.13637123210687851,0.12002612351747421,0.04234623211645272,0.09439459995315613,0.03197489337675119,0.02477471837575962,-0.2238831095323598,0.07894898735700773,0.014759281794442192,-0.0783144259839943,-0.13692392056432057,-0.3181551410385096
2018-12-31,0.2792005462036067,0.15900003164482546,0.014779883205423117,0.03624098562415057,-0.2723806949437436,-0.2638028460543892,-0.24742895841692292,-0.021395876191163787,0.08584599279081129,0.07106590861278672,-0.26780063848354374,-0.20698937035674003,-0.039088493244862965,0.04166430464383053,0.048189837892274934,0.15277288737568373,0.07801420234080614,0.09078038145325085,-0.20255746718137468,0.16443087114793076,-0.012817847801453564,-0.08773018249439246,-0.2171440629593392,-0.2558112912673136
2019-01-31,0.2689684454202257,-0.07719648199209228,-0.10322648939979706,-0.15217263142028425,-0.33593198785227385,-0.360897322402838,-0.37425632117249097,0.014376718064281757,-0.0017363134220519383,0.099501098482353,-0.37568374914804836,-0.34169085956440715,-0.20241596280628793,0.04247294872446905,0.023738570868421016,0.042304247611664625,-0.03734166884856527,0.1008277318324089,-0.3136049084525345,0.11521249931149025,-0.028914546226018523,-0.17513387936825453,-0.32628915761167365,-0.43236341675850176
2019-02-28,0.2852414478845231,0.03610279512027614,0.003458158268154099,-0.04174465294764029,-0.23409966767036205,-0.2170635903547079,-0.3384191322615133,0.16304762940558426,0.13560629639724397,0.24399293157641622,-0.25195052466945755,-0.3089217161920169,0.005078953904937178,0.1574308120795347,0.18463727815614783,0.14111880598914284,0.11452291793576985,0.24902131806964034,-0.2348698362491689,0.22223046281003422,0.06232405428646404,-0.07778584865321092,-0.25992382113793067,-0.4112807579379276
2019-03-31,0.21729316389479503,0.23127219067939664,0.11130037716353014,0.01489827711928915,-0.15764843158430453,-0.11158397516652718,-0.20948228593215001,0.1298188033910641,0.11648791737610575,0.2923755177062901,-0.1082773737457493,-0.21231734932023216,0.0752272928919211,0.23100947253848458,0.23279187428264025,0.17835881508876783,0.14857873407943112,0.2656319593319936,-0.1486142161959535,0.17939092671623147,0.12486994102230242,-0.030425899582985583,-0.21303545354661868,-0.28285717613264294
2019-04-30,0.18595346352798692,0.21047228737809975,0.051638738154817565,0.061587191329202984,-0.21275811139985767,-0.22858188914660904,-0.2969019880295828,0.14284497197101653,0.022892547663408314,0.28049700544715717,-0.21371740001303063,-0.2624116660577712,0.031674689025561475,0.14203646991725405,0.2338269094392038,0.29798819037265667,0.05482348907815693,0.27662739767271627,-0.19963001627085097,0.25463842601755426,0.13080668114047622,-0.051761171220448654,-0.24940751949011675,-0.36419281697640715
2019-05-31,0.126256555600464,0.270163148285131,0.21782509802570482,0.121064124950649,-0.1395846499653678,-0.0257621700066758,-0.10572939087974342,0.26555395744683574,0.008407896835746387,0.40006768104375845,-0.03493448974582558,-0.07059057666119772,0.03045680217627611,0.19763246899661802,0.35292845016537666,0.34017801825441474,0.0840946851844615,0.3134139016780484,0.03260600908417599,0.18070986297325353,0.18932959529328053,-0.00046329723688109947,-0.0797980607743689,-0.1087774095019195
2019-06-30,0.012862622808799351,0.1617844579072969,0.17392791822417641,0.009074788373555798,-0.245846996604263,-0.15861301693979735,-0.17528749086194217,0.23587807440542918,-0.09876846654150939,0.31762778577479844,-0.1674026391381992,-0.1888781269952401,-0.15176889437961394,0.21004858155946904,0.32861238445862906,0.3439874841177555,-0.003993971329737667,0.23110389705250411,-0.09387818909323598,0.0966423007333197,0.13093477786369356,-0.06452439436008928,-0.2053214514292968,-0.2719475895631297
2019-07-31,-0.06226116392682979,0.1928213761860691,0.17130188126336576,0.012781971674009185,-0.18627190020738738,-0.1787218271945643,-0.19486973448370304,0.3220817475180162,-0.06353061912902236,0.34688075963775367,-0.17610432334823012,-0.21417374686810986,-0.026880472131962208,0.27653269299192496,0.2852546064734871,0.259228801413957,0.04098379963643706,0.1661782478078493,-0.12060529427220168,0.06372399214551461,0.2256901259007995,-0.09561159272993436,-0.2503114147046479,-0.2706389588047192
2019-08-31,0.006622969271011581,0.2221601418362782,0.1972772068524855,0.16773256961114513,-0.2055441368011951,-0.10070746515834128,-0.10557261834480192,0.5286183913969342,-0.061721933702725384,0.39449664993784905,-0.10146030504639403,0.013439280195990166,0.0708082137306123,0.26596369695694766,0.33303219726387323,0.33707257243653843,0.13271182869124631,0.14278891747222722,-0.06428748509237092,0.06284913224112754,0.0926799343238891,-0.07700957601801961,-0.22704384677539013,-0.12446881055206815
2019-09-30,0.12767203177297626,0.17497114552293103,0.0912628893556875,0.27139574676118294,-0.17773847258356468,-0.17592138884759612,-0.16451976093801723,0.570003412719694,-0.13593588421669955,0.5419105281276364,-0.17055978942798167,-0.0040133177520944585,0.1114293333973495,0.212616714756795,0.3923452811647299,0.23927632729037018,0.1186059842156788,0.1745951470438709,-0.17587748749116827,0.06337884670618599,0.038316099890097544,-0.1393706151191293,-0.2891228867912572,-0.20722995638731
2019-10-31,0.18729224666664201,0.2371481601755081,0.2116313317371843,0.5230193531545966,-0.01418371670671148,0.007956981447323708,0.039219371471361786,0.6605507902115464,-0.05308707621114728,0.5928560044853488,-0.022529318952901445,0.2251223142144958,0.15809725300512012,0.38265046918461776,0.30556949480814866,0.15245291650364745,0.3212179583863024,0.22295078820692504,-0.08246517759564664,0.1243631816555546,0.15499475704020904,0.008492503614746072,-0.15213079165603516,-0.023161998266758355
2019-11-30,0.02883592816393743,0.37636677499995175,0.22710473117366958,0.5941842377232864,0.10865096722527579,-0.009150843562500066,0.13207470831949397,0.5219871974442531,0.00944086618861073,0.4601144337209011,0.011119634256111732,0.206152873791003,0.0653175317060728,0.5436518571773787,0.26958138232672324,0.11217738582413395,0.2088709021854227,0.18216311011963104,-0.09246886842392676,0.07883662784517798,0.32422759341562424,0.054103095073331664,-0.0905264181873594,0.020002323354836538
2019-12-31,0.10844178223859036,0.611268052073366,0.2968525005525513,0.8294645774751797,0.1813478775567854,0.08589500600972011,0.3856939553990606,0.42785083529915924,0.05710616938072799,0.32937609500865617,0.18383186923679262,0.3043313944335595,0.3055721654285073,0.5956458898341461,0.3365329166843998,0.28723177330689476,0.3944774368173787,0.3067514720012785,-0.05920422708623929,0.1640444282553699,0.4395693494058248,0.25576289549569076,0.04450061052651355,0.2971049830982673
2020-01-31,0.01339420686033721,0.32030413973480454,0.23419841547074283,0.7484338891091562,0.10378321875637853,0.014660073411180363,0.3840205777467627,0.37353595648156124,-0.008984070872466776,0.30397087216338714,0.10551893215566688,0.2948333977287003,0.3336070774763613,0.5060405305800031,0.2440763012225724,0.24845018258671336,0.29622712489709957,0.22769053759941338,-0.06033331013066079,0.2318248475556941,0.3511274422284476,0.21674644690090816,0.0031264897439580164,0.31854255047453006
2020-02-29,0.024429341241822833,0.1894349710647698,0.15318619145485135,0.6031202962054956,-0.04649944564984598,-0.1021724692782946,0.14440550224542714,0.542065485522496,-0.1155201494128737,0.39916012342333285,-0.0990703222149848,0.1386132642222362,0.18154459871737094,0.3314245701145757,0.20827876295467296,0.17676964000887607,0.21053576620560777,0.2069186416222366,-0.13885077416640568,0.23284939484169587,0.2675753940234471,0.16134423601090297,-0.0037059978465772137,0.031520966305174314
2020-03-31,-0.06589428843865341,-0.07018537824460391,0.026659401486424983,0.5074572885953192,-0.15278488554013925,-0.10404630343412302,0.10277935859429066,0.3871668202476892,-0.24943294916785475,0.37434458013088445,-0.1484981335995076,0.11375420456045915,0.10859936655578406,0.15041241821707385,0.06813938022533184,-0.0409770643472579,0.09117569465893793,0.13360197636167603,-0.1643855590493385,0.11083536169264385,0.09768292702085435,0.009859044811990403,-0.07591909301072375,0.03145100022544822
2020-04-30,0.0061473966641805156,-0.5131276843334411,-0.23678036913383382,0.3124743051609036,-0.3774769974072263,-0.45000223690870467,-0.37780119745920115,0.17405086280522997,-0.3579521344203048,0.15623953814310276,-0.5677317310005408,-0.29953954055051113,-0.10897289508501284,-0.024953724856962123,0.014278361801320472,-0.002517948008025628,-0.004904263236397477,0.20663201037734846,-0.49565247675126933,0.0777834903335517,-0.0907361771442392,-0.24551435438364377,-0.30199765309663407,-0.42035683211100816
2020-05-31,0.1398272300770571,-0.49608218048080277,-0.15075929234003804,0.6137528343824881,-0.2095327132674909,-0.3370848253542382,-0.29847099194019944,0.16928134201434664,-0.338782595048851,0.14575563655914014,-0.4696885099446101,-0.22401572937887893,-0.01810490939110776,0.04671601913949042,0.05021639830547686,-0.006903820185548137,0.12031036635432502,0.31579757352401616,-0.471104373990894,0.23463449209334697,-0.013403130842170374,-0.13220697391220093,-0.10476194282070017,-0.3100706207271372
2020-06-30,0.19443857265988762,-0.5452358251192497,-0.1834171560623582,0.6094437903549508,-0.23897049371246348,-0.3863800264018755,-0.22770270017083205,0.17384821346880885,-0.3964647690309727,0.15183037840854685,-0.4153961610570386,-0.175132888792224,-0.03807946232781201,0.007464353022202053,0.054423130624542626,-0.03244461046775127,0.0682203120641871,0.25013042652629736,-0.487759884761656,0.19553013817131348,-0.046447652604097445,-0.0207775898459438,-0.0788108410651629,-0.2918898569821169
2020-07-31,0.22832195439689662,-0.5039824937454433,-0.08149623492198332,0.6271698854839249,-0.12231970581016094,-0.2803740397601533,-0.16145117794372044,0.2647830556020838,-0.35134387999014327,0.22714841429060728,-0.36824281732309516,-0.13099368682334422,-0.11433252259946236,0.046310966637140405,0.016678129577149647,-0.0632858495132056,-0.0028897361726338833,0.2708011386450466,-0.422537057079054,0.24552821621654775,0.12896852379940915,0.10014232124908906,0.019689433758910635,-0.23160668645283744
2020-08-31,0.17371745013550455,-0.5052656755333097,-0.06552163788767607,0.4958367619765387,-0.1715485896332125,-0.33890718327777336,-0.1686363893707501,0.2212635692461018,-0.4017808409671644,0.21595175181324033,-0.3220649985570073,-0.1434877484110323,-0.18658865488654652,0.02424570313827701,-0.0008089415537084754,-0.11866474186714471,0.04419503168724592,0.20553189221350676,-0.46064660664194057,0.17524659261690534,0.24977865625738516,0.23808521544162042,0.06177879075298365,-0.23250502500088122
2020-09-30,0.14349119122129017,-0.42248328871167307,-0.09750766269324618,0.3961314546546404,-0.15185938820465206,-0.4456895967849074,-0.1814416234505173,0.15415892161637212,-0.4146655065857815,0.1520852449327319,-0.2915452982038962,-0.17021356135212828,-0.15777156913704038,0.09022835696128828,0.02864964304416784,-0.06264075844727002,-0.04849423077571202,0.12172224306781465,-0.48856488704291867,0.03450234762692728,0.29818260450485634,0.22375712246503654,0.005865079052541411,-0.2375231163669831
2020-10-31,0.17715852470665028,-0.5166640640656932,-0.20563398967522062,0.3518073609899319,-0.1885880103339238,-0.46919069660051416,-0.3382824361917125,0.11368518779158321,-0.4723822582722864,0.18859968230044855,-0.401954940109448,-0.2862866173735946,-0.1484794377155939,0.05681489339472012,0.06515810228631191,-0.03516266030406656,0.04444746447153847,0.09581056151277778,-0.5549248459888996,0.07082640469501267,0.13376383555023774,0.2033797160186155,-0.08197648042546768,-0.38027792321352427
2020-11-30,0.04991854075843616,-0.5308095385139886,-0.26104459865702634,0.2695133904104401,-0.265125780553658,-0.4557910759999656,-0.4142633212244927,0.0385784730776253,-0.5307702541466909,0.18097067854455173,-0.43900808385486356,-0.3829167384678589,-0.22533652775188961,-0.0003272599296262335,0.017900822452399545,-0.19280225463717893,-0.034669228073852865,-0.0130315821645689,-0.5163130696159652,-0.05077934886613211,-0.24829267628734064,-0.008490757725115095,-0.08880237360444021,-0.490447372848025
2020-12-31,0.11992203132912427,-0.32763638985070664,-0.0377352930502769,0.3920843190900096,-0.0301245654528155,-0.1664272614857255,-0.18673118305491743,0.23315664215683918,-0.35803137602532464,0.2982889441649563,-0.23512329537509735,-0.1801576125202764,-0.08513118069720516,0.17341351820635986,-0.009254316219899472,-0.06946739344043729,0.01653397540994961,-0.017129726520570543,-0.32369754298178843,-0.0199857725409176,-0.1400980205979726,0.10825925871391706,0.1247693298712087,-0.3361751886351676
2021-01-31,0.08345770329806079,-0.32617830308177886,-0.011392958213420235,0.577553540742545,0.12873282518809104,-0.08650145111567942,-0.10282017792448683,0.0750282531871942,-0.2770597340683416,0.2113477294620716,-0.22229017460074996,-0.1482522022479834,-0.1141698901448478,0.3062174457053144,0.005550000817884149,-0.046282554745351034,0.07893897125994576,-0.016682654412269127,-0.2548262164165339,-0.06155721877612752,-0.0767302934443479,0.21392042452818094,0.10852275870897521,-0.36699215655205186
2021-02-28,0.15922304060726766,-0.23034225946005105,0.018039931654032948,0.7870473743072408,0.2807799765137633,-0.08145921591961647,-0.0914696557467235,0.1254012788882577,-0.19867772750613066,0.1227312676420047,-0.1433385250613458,-0.17889466726147918,-0.10055775645852505,0.35799762022012493,0.03834788591351179,0.030243811891929484,0.18457941987438042,0.023508212026428055,-0.24256083037507337,-0.046937751494077085,-0.04693054372932648,0.5228048086215134,0.2956888871025012,-0.3450338161199089
2021-03-31,0.06793264873890581,0.616279184166693,0.35411737051176884,0.9364706103086722,0.6719803609626651,0.6686674488027016,0.7911669094403364,0.28803360281602264,0.10096145422963576,0.20205912591705277,0.9162711130452303,0.43375430893350964,0.1925078619014431,0.5677291567508027,-0.019912744392128867,-0.0207890689866973,0.24250061114128396,-0.0512655905113949,0.3631557003876915,-0.019330952135812707,0.007242948253678438,0.8809847278357894,0.6627309489726925,0.19490686306705207
2021-04-30,0.09258592271143806,0.6679336866713066,0.36650101004729163,0.9175916967953046,0.6161503278941383,0.4817541989871861,0.8092414860768509,0.417638492753875,0.28921836330450823,0.24501164896013616,1.1115634326886776,0.6236821030885036,0.24864099079399238,0.6290469987102765,0.03375865323451954,0.02192962049659597,0.25046889941242334,-0.0619854395214976,0.4836598266913321,-0.020608340905730382,-0.027548329004483674,0.8824523228063097,0.5098420737996157,0.28225905011187824
2021-05-31,0.018474835361120823,0.7626104110747407,0.32907489589747985,0.8545472396467162,0.5408105336827944,0.6945401575483969,0.6552471492336673,0.24694230024307684,0.24263833030002413,0.20131922167210825,0.8559106698151417,0.49510450292954356,0.2361206769057822,0.6985450933130648,0.07554450564875892,-0.022770833504818455,0.1726151246667056,-0.0785381357846826,0.6608004698867957,-0.0029703588647246315,0.02872245811306695,0.6042068147614308,0.4256877088245232,0.13283715914772087
2021-06-30,0.01042119786736495,0.6791562612777493,0.2390560492445395,0.6851954685442629,0.4020150539630152,0.6986179591435286,0.6108143785865561,0.09214863337990198,0.23277810272244892,0.10365921243411735,0.8546514659869491,0.4401232840038891,0.4055497199660316,0.6983291071609385,0.08433555614472565,-0.003415659146110861,0.128455904592923,-0.01895674912948586,0.6573276068194591,-0.0036856110307627032,-0.07161386250822244,0.44163650386079545,0.41041598366100596,0.3006860370117965
2021-07-31,0.06302091741971916,0.748750327457824,0.2474605976517088,0.9463049623732864,0.4890346598603099,1.0090226545146908,0.5809611460499096,0.033747015029416794,0.4174533887162415,-0.04568903574867189,0.915263430748835,0.3853475047459798,0.3791697330377177,0.8222992182951707,0.09353021943405504,0.1628289085324104,-0.03070714216506798,0.13589423645316767,0.8736134966205966,0.03624340782461344,-0.09683170011204056,0.40455766934923965,0.3962040341004007,0.3071052380824848
2021-08-31,0.05714115668813813,0.680708976294907,0.20930998092900843,1.046801909359064,0.36057404782901603,1.2353182836365906,0.4354139212152537,0.0702795211109073,0.33756142774145226,3.2602840378093134e-05,0.6158687664221252,0.31126515680234323,0.2691315846350413,0.7338647835576271,0.08492742482800075,0.11866672877012219,-0.0011340506093934222,0.14320678066220793,0.7445160662635177,0.06306603846440773,-0.10997326652594985,0.2953390245859695,0.43422379681299117,0.24271726308680686
2021-09-30,0.16938344124290428,0.8640244635573662,0.2712054694598278,1.2537381927314257,0.32236521788662276,1.3697520684427227,0.7695498660396483,0.0860849302525819,0.6004482121121015,0.03693775816645317,0.9580743791219402,0.5184676926570428,0.2698563174168469,0.5860327165666441,0.08600800736520076,0.1043406082264422,-0.011374211956396096,0.20207815757942416,1.057879943814355,0.06634119906074964,-0.02387852286808312,0.3400102681836139,0.5644170766737644,0.5215029867860252
2021-10-31,0.2588999572865678,0.8389520298254909,0.34825315167891513,1.0841546126232324,0.46765972842781234,1.353095845715055,0.9477992418412251,0.016047472071395008,1.0471590868339704,-0.10936924070114007,1.174419998815016,0.7546904673873682,0.5194921650845463,0.5577684021387319,0.12148589465350912,0.11852358886461412,-0.021187398840792016,0.19510503010871982,0.9296566853344859,0.11511201210355781,0.2988643014768291,0.4465623843073523,0.48597686363337855,0.8222631609067643
2021-11-30,0.21184620705516788,0.26068619485186395,0.06376081266283129,0.9307741611216318,0.06534284129479762,0.5840666906430978,0.41351979811943385,-0.09744194672418494,0.5921844936038256,-0.07317968103710026,0.6917915941627033,0.3479844182818077,0.14799043095995468,0.41726463692580795,0.22510327449837497,-0.043093089027658626,-0.043863421086356325,0.21960179935211865,0.3875960738708515,0.05955729866316872,0.24940322866490705,0.2855849950758518,0.32436428617291346,0.3406480331115953
2021-12-31,0.3259670363396505,0.09957685559150042,0.0022839229127775695,0.7694053753183219,-0.06178192280660566,0.19683813152488372,0.3403071618623268,-0.1539230762072329,0.4515429012468024,-0.12098178022570083,0.6842059040980473,0.20458756162788005,0.09494563998976879,0.35840598268094515,0.1611622171537619,-0.08625228185723244,-0.27463367398111826,0.1989990901693366,0.10932917050667967,0.10655953050356515,0.0732257970319008,0.23393426981728682,0.31098716425875117,0.41772111275823853
2022-01-31,0.3202349729727083,0.3504807613041916,0.1637220903175476,0.6169438041246489,0.015399160857984207,0.4312444277685086,0.6023689281902951,-0.11967526975836373,0.5593638704160648,-0.04661503343469153,0.7498111639711984,0.37187519877712627,0.19224484889621696,0.4747049651517594,0.30695509937757426,0.03755061534924664,-0.2580403011124234,0.27145374342331907,0.24658935308946606,0.1923245071769455,0.21170924808335045,0.22489480886190782,0.30798424436791993,0.8178520428557641
2022-02-28,0.3607201924857506,0.16901257009446047,0.189439207653201,0.28387304119103485,0.04583974445411121,0.2569733884483716,0.34107146338295347,-0.09027307210410762,0.49582048347438934,0.015151645738607611,0.5027590818503507,0.3368215672767765,0.0020563290775599263,0.3912342696943474,0.286008338943629,0.06660483341766632,-0.3345800771166142,0.23395802394525922,0.09341840965658776,0.2706892149025193,0.09979252936921945,0.09298332068849913,0.24380867717593868,0.6615787838902285
