Date,AD.AS,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BBVA.MC,BNP.PA,ENEL.MI,ENI.MI,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,NESN.SW,NOVN.SW,PHIA.AS,ROG.SW,SAN.MC,SAN.PA,SAP.DE,SIE.DE,UBSG.SW,UCG.MI
2022-03-31,0.19580699690165804,0.19018020883753994,-0.020915140872919236,0.16475077964762352,-0.12254753743968672,0.22742350884023987,0.06164706665564057,-0.18234166846874578,0.40478758296534956,-0.0347028335727233,0.04649932435432125,0.08104151699868978,-0.14047571766558153,0.17412709747690958,0.1665935047940632,-0.005323927030329578,-0.36546183412466327,0.14535943493403636,0.0547327555917021,0.15211807441821357,-0.013473504656424384,-0.0695617191039255,0.1832729744864512,0.2815606938068982
2022-04-30,0.3204165932275853,0.10426251816402443,0.04602895140752383,0.1332910597520447,-0.2283840965563575,0.13048577672250272,0.020226168722700333,-0.22758178636556414,0.4268331573738513,-0.08028780851433692,-0.0695503876421264,-0.02238509400566313,-0.32459475717113695,0.041530374060137376,0.10396757591920425,0.08852913567406251,-0.3978421760684786,0.2642057698167153,-0.021300369095183846,0.1008253065017819,-0.11947803714430305,-0.06906115594196738,0.30305210393411075,0.1510159853792732
2022-05-31,0.22984269231699272,0.0036863273342930825,0.003481125008339969,0.004056648806488594,-0.2437743970288847,0.04396503228481041,-0.08492290817747294,-0.18775677547962022,0.38601120744769535,0.043050739458280196,-0.12702227770594576,-0.13227018536284318,-0.34346814585685803,-0.03476498078585566,0.16439866784504065,0.14490056984086963,-0.45681696699991203,0.18986081964122725,-0.14952648328367368,0.1633895489148649,-0.14059198802153194,-0.08678481764895285,0.17990682659960266,-0.10158213141685801
2022-06-30,0.06055411256040033,0.017517908847209718,-0.0232608483542176,-0.06605902794975171,-0.17219217318773883,0.02964841724633671,0.1086274975563375,-0.1879054625965192,0.4849962601155613,0.11813067164619362,0.055859427169784315,-0.026261645433474978,-0.21993008184243457,-0.08259578549907398,0.03881160799995653,0.07591466858280627,-0.40441992014492134,-0.0385626667758342,-0.03191930641378571,0.1700284540506194,-0.19772045003641137,-0.057615771719315756,0.3120230161570703,0.1604787908531864
2022-07-31,-0.01835970636980644,-0.18949433493775414,-0.08656626005007495,-0.27979830066302636,-0.327570177750218,-0.1517832322306346,-0.02690742306641969,-0.3100644515163531,0.2138938607842893,-0.009104074756443592,-0.028151308817541687,-0.147122639849522,-0.21833529240744132,-0.12311434491103568,-0.006934428834808659,0.006723457270365607,-0.4516448904807643,-0.06650632718715721,-0.09986630758142867,0.1535591616002714,-0.26082694829382047,-0.24114154487757444,0.060561480386272404,-0.04997214908460035
2022-08-31,-0.04143605407552753,-0.0805209621558538,-0.06138597054657713,-0.20410088369408996,-0.28945366717684884,-0.15605238812048605,-0.05515700436003956,-0.320034090873505,0.20383068721001063,0.038536473948374006,-0.0933567483981409,-0.19455135253204314,-0.1517985298460629,0.09399223906058096,0.029194596501947112,0.006512469794593967,-0.46438178008655095,-0.11946856829036556,-0.19336464462240455,0.15414626052219393,-0.2689875772109952,-0.2074257812959872,0.04336347759625858,-0.03970114589324869
2022-09-30,-0.012409652856999687,-0.13732833541304112,-0.08868893520602372,-0.2406535405527057,-0.31491693071643856,-0.16733662537081384,-0.10003117213057477,-0.24536405699156338,0.05536321610346562,0.24970254749588072,-0.2061831759547248,-0.21548497279254053,-0.29898205946696177,0.06076120334803803,0.04007275840874813,0.0757191152611636,-0.5495026082997283,-0.05303278251481136,-0.20326080108861344,0.029017590637407276,-0.25327753261222297,-0.26751673979447044,0.06592830454095111,-0.09744573214496499
2022-10-31,-0.037744733640403094,-0.1847696691239572,-0.15277802205207547,-0.3735907384975439,-0.318174869850797,-0.2028708929995897,-0.19165724836061915,-0.37602387005060045,-0.07455548685617297,-0.01974837236081972,-0.2610981258193893,-0.25588461600048984,-0.30286091034468676,-0.0843339803093267,-0.09333188330916298,0.04293339818916442,-0.5923933869834842,-0.06205253657131038,-0.2546426498570724,-0.056363526380400986,-0.31029074106337207,-0.25807355111739594,-0.10467113944789619,-0.030240151883349053
2022-11-30,-0.01319525363640306,0.12592289874031093,-0.0027782736561815513,-0.3103456144944611,-0.1582396314875285,0.18816764949159204,-0.07446729212903813,-0.27979413351245175,0.19786183644402833,0.08415420860189471,-0.10764416610424477,-0.05037485071284564,-0.14027027252062785,-0.05862283405204061,-0.05467185490659188,0.15054719125972338,-0.573697779795223,-0.05067968150984281,-0.007003187082178175,0.08333230137375947,-0.11329599115385225,-0.1946075343437097,0.026321406086734944,0.24345660964708982
2022-12-31,-0.04402768783629818,-0.014189566480700577,0.036529022788965415,-0.19625202487069504,-0.15791756575347626,0.14659617108988998,-0.0563004762342989,-0.22114651279704578,0.25275878976964794,0.08215135232818005,0.03613429652484168,0.005296672619049314,-0.09019338426253765,0.025832524839768833,-0.09820588066474423,0.08829626218621822,-0.5506179395299289,-0.16641344312383732,0.009596202679019283,0.01562429885459915,-0.1406407858167984,-0.1161185330471044,0.08002524252349397,0.01866453365197529
2023-01-31,-0.033266823848229654,0.004385953733016645,-0.06927009615175106,-0.14169757228789626,-0.2632530864370145,0.07263540331785312,-0.09277089581772513,-0.22892053928163847,0.0669788490394827,0.10557115364829506,-0.04583659558789588,-0.14539283183925178,-0.029680648241140806,-0.04177171715274508,-0.07956815996121525,0.08955161274245893,-0.5055655622391537,-0.16432863172052492,-0.0568017875641772,0.007648124314331595,-0.10288095026905764,-0.04685377435802629,0.03587263243668759,0.004968522743596715
2023-02-28,0.03212779966718582,0.013807882086706469,0.13564314985204406,0.018567030481609237,-0.051648410075645135,0.3104804858601087,0.285720094531146,-0.11962416544652699,0.09223460148983809,0.10267687863430641,0.3907853062256852,0.13202924393544269,0.26621464378156534,0.23462107679817534,-0.04788047048310751,0.07201322884714068,-0.45916676411322443,-0.1628954839326311,0.11772031716162945,-0.002005795755551376,0.09910988443019009,0.12821724357117747,0.18534023336654326,0.6636080571350309
2023-03-31,0.06772408057290424,0.13988897020807634,0.08050517074392172,-0.02875470319360396,0.0042688372957457865,0.5179540888510217,0.36725478544153445,-0.05572631662628902,0.07453397426699504,0.14421509772327434,0.5367352581964724,0.3244641923019784,0.5355611929826207,0.23733311068405238,-0.09716607729937321,-0.024246037769072304,-0.42195592262414905,-0.2582890851332461,0.2506068517505451,-0.0004206701865412388,0.09213864483363343,0.18523171395740867,0.1603369804714989,1.0797601236949679
2023-04-30,0.13982214321096587,0.16808799010298214,0.03670370774831233,0.15740295700662665,0.02871723720271202,0.33218121686025226,0.19221738039986325,-0.02477877338457546,0.04909106717909362,0.08976613154626323,0.26499622438196035,0.3047492925240176,0.5683872238485639,0.3723414310477149,-0.11539683723140715,0.011668163427071665,-0.30131525680094307,-0.25320260436554964,0.24368193917492476,0.03062211405222315,0.2223567215129838,0.3043788114172503,0.15405335359424033,0.9550815735846305
2023-05-31,0.258623939372981,0.1854197267195914,0.1662906129616475,0.0812053825644583,-0.016924957319456313,0.4093788220404302,0.10318202404252941,0.10528453296294593,0.021160994595908145,0.11570196336897332,0.12916313429640014,0.21478867487697118,0.4473746168094397,0.47991589040886806,0.004277216958644026,0.09624913167393978,-0.20441850698884056,-0.10919205418498479,0.10064390595220019,0.00623867781076104,0.324065218422243,0.25170855631102285,0.031065261714367187,0.7335057517995591
2023-06-30,0.23637635869998097,0.34434279868087425,0.1578045955544758,0.488550508971735,0.15114440321986988,0.5212396284804324,0.2735536494980617,0.20936041511486558,0.17848410440675044,0.20342240150699498,0.2946776434547782,0.30117820389346295,0.5072681416084042,0.4197463848441818,-0.006567065497097624,0.1264317112610216,-0.1031818175654734,-0.06168190258086015,0.17952245274885703,0.021600347873749426,0.4294593700517231,0.6255965390908511,0.15372881092103485,1.0813929153750608
2023-07-31,0.20492398159131353,0.2799798050952229,0.2677563834469794,0.20627741795483434,0.10239469880660024,0.7137039736188793,0.3422472821018354,0.30257678582769065,0.2064504209714746,0.16519532781661161,0.3792796783883372,0.49185133665672764,0.5567226004426495,0.2973158812738128,-0.051869205853027234,0.15089309754503377,0.02667606308007353,-0.10064865734617023,0.4444981903554104,0.047884629225503295,0.4035440728351143,0.44652441017923206,0.20351769824286814,1.337917908982846
2023-08-31,0.16744410160891188,0.3881635043838434,0.35975233327960776,0.3565884901217806,0.24764219445123414,0.7279380777224491,0.38117027145472004,0.4299010285624796,0.26079887262797996,0.14288392719461074,0.5784889079406916,0.6395099522613397,0.679942073501782,0.32906405645480463,-0.0429254408640255,0.2025465216331921,0.1864764294114154,-0.11018473153210484,0.5868363396646878,0.2255225744890912,0.4895309964833561,0.5781283638152228,0.27828581816671316,1.472405740986054
2023-09-30,0.19549389094787206,0.5446874271289661,0.462022086383451,0.41646232049376253,0.2716503581538512,0.6927416777718116,0.4647883097161887,0.5737996938493244,0.3769001827241192,0.19557297051451683,0.5820916141821819,0.5598887421606911,0.7281371453752046,0.3002952307031401,0.019509942045589534,0.2355156323346279,0.3580600537589056,-0.16535716296949055,0.56434765249964,0.3051184330547818,0.5574905896830356,0.41250872564357954,0.6720695413330844,1.272563751739757
2023-10-31,0.04533091005915679,0.17528460685933145,0.30613940878559864,0.18174496778780447,0.017378157948708894,0.5534161739269452,0.36103350905191456,0.3786764807527718,0.22976248111956532,0.07780622212018296,0.34878310054468,0.35914687032756176,0.5682126586649774,0.1376101762585713,-0.023845534887252717,0.2124002652684811,0.545721025938154,-0.21891594991395613,0.4054400070067492,0.20539668837561353,0.2789374625820662,0.2620354383545769,0.4706715038895677,0.907893861353551
2023-11-30,0.04232131984616205,0.17287291015115036,0.13979667523628736,0.01493788823005704,-0.03423298725528734,0.4175529494464101,0.08692291826860954,0.2485551865936062,0.1328851040174912,0.018103732222906288,0.11021211927937768,0.2024688259599876,0.3594036936187943,-0.07172544206326681,-0.1043967981196724,0.11416887434326473,0.3174572409184968,-0.21204309608593686,0.26704664521992116,0.027964341948781835,0.23397121247840835,-0.01982672322481771,0.26879418231078334,0.9105429696084564
2023-12-31,0.024632700107329653,0.24427092090808555,0.21027964725617054,0.24895300168617274,-0.009713533371429883,0.6182456134398513,0.16050439132050065,0.38035486385373063,0.21949500451092296,0.0849402872070606,0.20975360957766065,0.3952487210104336,0.5805512414427294,0.04161777266771538,-0.04857534089850479,0.12261800111718513,0.4001928722984218,-0.15726400604162727,0.41330967394367923,-0.013252193220879227,0.5350152193949502,0.22268214567017752,0.4743982333370609,0.9827695513768531
2024-01-31,-0.016365579141877196,0.23449938807010118,0.16383494274546728,0.14256356667607517,0.0018907170664519413,0.3642393305788938,0.06443308377021872,0.2890671623122041,0.15976817056918913,0.13589030940493751,0.08463499949917663,0.20395122054441095,0.4303942260575584,-0.06850069093906297,-0.10254977851638558,0.13465963720419127,0.3926840407155219,-0.1110305288661474,0.22959626294072355,0.03836157347327762,0.30889314055172634,0.22389492177269021,0.38276803179594143,0.4467096599494458
2024-02-29,-0.10272684479665728,0.20870893432250148,0.1761462995511731,0.37747524672753086,-0.012899283802214168,0.26127924020908155,0.011489690249151252,0.27252974247652273,0.18390483074362507,0.07568676636269567,0.05657541318648529,0.22679945773918941,0.41727725240273794,-0.004015262457648383,-0.04670942629213348,0.24316442884223521,0.3371668213244903,-0.05711880664522406,0.04568082438634846,0.08948420220649078,0.5215974787677498,0.15190053343952026,0.3089348387345383,0.47850556355828355
2024-03-31,-0.09510443424635073,0.25825153078797825,0.25780083585962,0.4057380485151503,0.0476444391808859,0.4984110254235936,0.07299907414224527,0.11557474523306421,0.15792488314707254,-0.03292186597790592,0.23377822910102597,0.36209807469252797,0.3779388267440682,0.01388693635555116,-0.15531935511495465,0.12726206920258987,0.14803578517814175,-0.11113242169010618,0.16963550342217593,-0.09048190285535251,0.5149683728667944,0.2605421046287011,0.3460019166389514,0.8699480753776265
2024-04-30,-0.09797518943813122,0.34277184517171655,0.2878124521029317,0.5659598336177807,0.129775883353072,0.695491596144177,0.20243687592084858,0.053260078529875576,0.13648954159359028,0.02010788169519917,0.3976193050283199,0.5480185116706453,0.5254297645225277,-0.0352353328468441,-0.1639014292509211,0.04958839289181616,0.018389053243803133,-0.14667560368800592,0.4519019371147439,-0.056453329191108126,0.49386662660397596,0.22228499740754026,0.5355659815832781,0.9607020760024625
2024-05-31,-0.0035818989010694136,0.28426166750725335,0.33313337780143093,0.2508550553527382,0.185788701605212,0.7603589433773601,0.25180531308548626,0.12586459228197322,0.27538904466519254,0.055487004979557275,0.3934842260363416,0.7285364315474034,0.4188485822203418,-0.03187541542545069,-0.11771369735956005,0.11849702499207115,0.4309192445477963,-0.20280382457024893,0.5673748983893858,-0.018971329002064108,0.38893425453021613,0.17978389449427112,0.44815946759869085,1.0343071578483878
2024-06-30,-0.05125802291560033,0.198358039572597,0.3255726498307505,0.32485774977348414,0.16637245509735776,0.4966688990021195,0.25189849832737843,0.15145156657687764,0.1718097652792594,0.058964392883302796,0.4310980077363926,0.6543838673812674,0.2727407036777192,-0.13352828497054048,-0.08301135915057478,0.13331782256553248,0.2989733746739507,-0.12035325460245039,0.49056817596456015,-0.048000205459789225,0.3429722964533104,0.18839845736269356,0.6196372533111998,0.8031879544407767
2024-07-31,-0.08649130978486752,-0.02602338675510396,0.2573260611411392,0.4912509535356995,-0.007316463601261591,0.3733698845897713,0.05863623210089397,0.0699246577921917,0.10166261895068329,0.08565961914480091,0.2969223457810408,0.45373701355375395,0.3798447365981048,-0.14386008358401592,-0.11393068063386835,0.15606525136532579,0.2902470596969762,-0.039723289561781616,0.22697676597172634,-0.03518547143488582,0.5427459290740249,0.152832576687695,0.41161160319836676,0.5856053130231973
2024-08-31,0.009491022096912882,0.051832740785174636,0.22447957138614494,0.4107340876538501,-0.013053682119807952,0.41407904310046084,0.13438328443426006,0.133367890922359,0.10393468323301902,0.1640951829146613,0.3437460322934751,0.6705616659996951,0.3144310616749306,-0.15056076616966896,-0.1349701895098454,0.20838916166474108,0.29668577263018725,0.1435147899654987,0.2908119216995322,0.006565402594117531,0.5330475499204148,0.2546338905524703,0.16701429168151027,0.7726283758229167
2024-09-30,0.13255122070934067,0.11227972340578352,0.31096241106528844,0.46443336668115376,0.14378787643367286,0.3169899816011794,0.1053244975322829,0.25883238111772155,0.008899547382569706,0.2674731084945756,0.40412608680613626,0.6987883617132504,0.4379968133366978,-0.04228892920652638,-0.09407825296639527,0.1909733113359664,0.4836903680960287,0.19431011502603668,0.2967513499659391,0.03864102327024033,0.6302014547865589,0.28820418267385306,0.17739263770304858,0.7331012046114311
2024-10-31,0.15247029757473007,0.057213653463190406,0.40668346614514994,0.32993384018638294,0.1703800695638764,0.3560598949928877,0.21008268732997082,0.2789504273923131,-0.05321911717542738,0.3856855720023278,0.45433950375526466,0.720098957374059,0.6607697763459219,0.038625416406747215,-0.10541268007287297,0.19237156097624375,0.6999207647860821,0.205158268933898,0.35383822806810805,0.2505471370367254,0.6331533312321604,0.4925010748283316,0.2633186858853649,0.7559918414124513
2024-11-30,0.18676256812193337,0.04699406004013129,0.3219324939046637,0.005169604880218559,0.12064174557831442,0.1497791272463196,0.1593596495473828,0.1470159441669674,-0.02887322283124505,0.2598555774782083,0.30826693197115396,0.553075068157846,0.42684445616692357,-0.11701271436287564,-0.1521560658436144,0.14341067612634695,0.32893431663823103,0.18201330551513073,0.23284199097848712,0.183495275505553,0.4951706897165191,0.19142360705798755,0.10846101415001352,0.715875130597462
2024-12-31,0.30516491856440187,0.07404097755435202,0.2721101130149781,-0.02637346732288892,-0.068252727389715,0.16110944409301253,-0.034115603110101866,0.08005440798490349,-0.06519050601760834,0.1904548651380913,0.1648507218178148,0.49486381114106526,0.3658044739525952,-0.18466474220117035,-0.1901607540032002,0.14029918262201457,0.26493515316902894,0.08834287662220563,0.20769954736184193,0.06855062543428492,0.6328161023806753,0.10860861015458445,0.12249225608303238,0.5972338444483805
2025-01-31,0.25903630431348423,0.06546126467865365,0.25780612359850474,-0.14283986264323179,0.02324553775309446,0.16445541761157378,0.01052708798420765,0.12169792316503747,-0.054322567480144524,0.22568787280925195,0.23298874038663775,0.47006571106198614,0.29015870369978836,-0.1629400672122331,-0.21555002382471267,0.029478221891997558,0.2759741065032315,0.07689123662579189,0.2467794147064546,0.04575401292100323,0.4881182781102491,0.16989522523253986,0.0975580039131545,0.5295928247139163
2025-02-28,0.290848854459798,0.1117434847359371,0.3045941706608162,-0.16455979211736738,0.060859916619877996,0.2857441263718483,0.2666348080460117,0.24339641012209068,0.0290638931272027,0.3453311208592651,0.37513848612241674,0.5549142187568954,0.32677381035678144,-0.1494554940503352,-0.12816097673290594,0.10821384838920745,0.49127459797772044,0.28417831021352935,0.34661844730455393,0.23716195265012763,0.5727485190882982,0.13397832342328453,0.3196265972491892,0.5496814035714039
2025-03-31,0.27440766011987794,-0.012503974873222301,0.2524096416445849,-0.23296044994354403,-0.0038591373779041094,0.24167227340757158,0.18079441581867228,0.22850693031085179,-0.004532384738696549,0.27117261245864044,0.22154808152201344,0.5333560889879572,0.14994442863678037,-0.15068258757361985,-0.06053810933048487,0.11777499138390479,0.3940071340280873,0.3025685746557212,0.43553245625042036,0.19494830797922869,0.48873021310640485,0.2792464273837647,0.1458714748116754,0.5515478966470329
2025-04-30,0.23544982534768621,0.05236624579431082,0.3911562754167923,-0.2676180862398009,-0.06632075895867917,0.27111519720239197,0.21416787269821191,0.29164659167808327,0.011843524775483782,0.3596106569342925,0.25122249323747936,0.46278105108689926,0.08557764477761931,-0.25483383743636434,-0.031019485606459396,0.13799624002399358,-0.04283273217346317,0.360414215393684,0.385751743420536,0.14042965459891588,0.4584084387718903,0.23284731112955237,0.10712813224303819,0.5248038238854058
2025-05-31,0.31367039911479644,-0.03497422302549558,0.35706314919075943,-0.3247203286798067,-0.07808301912352344,0.30017555561876974,0.09734127586784513,0.2229882702056185,-0.07612035780450888,0.37541263606252295,0.12039579065794359,0.35756769109671627,0.11962920447103342,-0.3196809481371401,-0.0488602788778586,0.04265056326059935,-0.10329587270522578,0.2043561462523007,0.3302251772697664,0.06840455513300858,0.5383224494453529,0.17255795074987001,-0.09150750880538583,0.4771251190321866
2025-06-30,0.3980089241538751,0.2920890756659271,0.40170316313642274,-0.31537869153986675,-0.011533012764359807,0.513698259269006,0.37902041463417424,0.3258142696127737,-0.028868918114097086,0.39012843452297497,0.26108405602238594,0.5316800712105665,0.06269638154949475,-0.3132317793117494,-0.009491122914289662,0.012710141959200172,-0.10685661805995283,0.09932099384414683,0.6889887252981177,0.01595300307112857,0.41569926120674583,0.24772921662781755,0.029671581397511693,0.7234374548398643
2025-07-31,0.23667593263188635,0.2949739643250171,0.3763173647285829,-0.1972135780233938,0.023087021732707713,0.44167417368925577,0.27986823793040605,0.2595598911260679,-0.0007841748530250658,0.36072928481703714,0.1982824744059286,0.4121932120086915,0.016760394761944575,-0.30230385938011417,-0.08390244352239262,0.010436770166799336,-0.1857467145182118,-0.06597003414135594,0.6408539092863219,-0.09964400798297746,0.33567460294590146,0.31473476803793243,0.04730473906682797,0.5810462124784148
2025-08-31,0.13670001505649987,0.29662238556031384,0.289346016474362,-0.23717239442314741,-0.008408706022105084,0.6359254157923171,0.3614664740746443,0.20014044528300712,0.09187512995545832,0.24988140750584087,0.31680128506723326,0.5229999497857958,-0.11661279938876734,-0.2821712706282946,-0.19080048868632082,-0.04467232320049275,-0.11670132455566817,-0.07519924110478737,0.7436617719210212,-0.18663532862402088,0.27992535884437286,0.35453166558561655,0.218881934163089,0.823139271002743
2025-09-30,0.14289576191798647,0.3952523584591596,0.27722437536521416,-0.13739517263589962,0.0047718596157975135,0.7098681087795253,0.32840276380910494,0.1705393255279517,0.176160893586375,0.20769067150259324,0.34209276060278415,0.5166008013213101,-0.18013355904824502,-0.24972097593049147,-0.08077448666630016,0.07851051223614935,-0.16713938843509912,-0.006250521191957126,0.8451548004185387,-0.14274679017909553,0.1438073417127872,0.3352584888947674,0.29208585477918025,0.7689751971546821
2025-10-31,0.1768771987823572,0.4400490583549759,0.2846376520173681,0.3436749676512447,0.004905939196272691,0.8561940177989682,0.3562668679519574,0.23278332560009174,0.1401791358929545,0.23166943364782133,0.5108450789208046,0.5440032296918986,-0.08609996685038612,-0.12533176777290422,-0.07214901137503527,0.1055448428836907,-0.006130683869956743,0.002222453334029373,1.009333901622719,-0.1554965122634081,0.05953736629040596,0.2976032281753771,0.27381076581692154,0.6710971579656466
2025-11-30,0.12614753143287438,0.4786998496810757,0.24305406587027845,0.4080203605404582,0.06258153744138695,1.0280147917241407,0.3030201640262655,0.37218570936712103,0.25546783617607116,0.3587613732430648,0.5895864257922316,0.5920644844245253,-0.04964244746909818,0.05862972580121051,0.04132978094574424,0.1023877257650232,-0.042247140864713595,0.0468192253290749,1.0782906098067615,-0.006859145416217904,0.007019501101559911,0.37199806808527924,0.12204811874786436,0.813456986482918
2025-12-31,0.17223510605152303,0.3505992898254038,0.312470481714747,0.3440364261347113,0.11392761337648283,1.0795054683785077,0.36946525228785543,0.3780801567622676,0.3222954634069264,0.42681818430027496,0.5846655935591762,0.5487487987460562,0.0062852412111082945,0.01521914742247854,0.10439175945856793,0.22002264520360182,0.034487114118752604,0.24292091372420788,1.1330949921725528,-0.04483355018612578,-0.10945845039954483,0.23228666449599578,0.1632708458043386,0.7541893351670694
